evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
676,True,4498.519747084309,0.0,0.16804441410863993,16.496363624243084,0.005230876740873188,14.996363624243084,0.8887727662941094,0.0,Load Case 2,5.0,0.837726554028342,0.9643283251957209,0.577750950247807,1.2443083811640216,1.1068526332181527,1.2207903066059906,0.1535886151137706,0.38550570985411864,0.21592118047005993,0.009992567057653568,,72.06022350195191,4.0,33.02792975566517,4.0,0.002191305149152391,4.05,0.000840168859936926,144.2742203198254,5.0,16.496363624243084,5.0,0.005230876740873188,4.53,0.0025329158266808663
677,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.609194724526053,0.6053378249872571,0.7971987076631655,0.7878691768717154,1.1162734475670268,1.070200313397259,0.16262078256581153,0.4654316480196804,0.29205190479761817,0.24267788207073618,Web openings are too large; keep a remaining ligament larger than 0.163 in.,,,,,,,,,,,,,,
678,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8884300000474827,0.9417586062226815,1.0440480684871567,1.1272691845523908,0.5753540134806145,0.744478070067504,0.1197057430594874,0.3753060937269458,0.5001635957574083,0.2987132653412856,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
679,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2283369457323414,0.5043697729411896,0.4495830151376542,0.4606019994323692,0.621717312889976,0.6961036899591244,0.08430761346091531,0.5307381321919004,0.744510092434852,0.4253324954777582,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
680,False,1046.4197862069075,0.0,0.07793134162781833,8.731045703934203,0.01122686723516833,7.231045703934203,0.7048604304589542,0.0031699831859689945,Load Case 2,8.0,1.166204099493413,1.2611441457285326,0.8785916152488643,0.9922263912134515,0.5444612571458776,1.197841436155274,0.06800017859121481,0.36593295774061085,0.0827023211068269,0.6854207628430687,Durability check failed: minimum shell area ratio 0.157 is below 0.180. | Durability check failed: height ratio 2.200 exceeds 2.100.,271.1563735331049,4.0,8.777223153522634,4.0,0.01122686723516833,3.96,0.003840772803161313,272.5904869479235,8.0,8.731045703934203,8.0,0.0062554619943421845,4.36,0.002706473237227766
681,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.248192697283837,1.2440182622423208,0.5905229018339427,0.5642864005737189,0.6355429896121878,0.4737538628041454,0.14929431019037542,0.34422134795006404,0.6009419266591854,0.12026916151948774,Web openings are too large; keep a remaining ligament larger than 0.149 in.,,,,,,,,,,,,,,
682,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.379538073326073,1.439297272892961,1.449093360941978,0.8395885295991365,0.7851760088630781,0.6339152882732253,0.1788629918445802,0.08825411419468317,0.1964899966287464,0.6713140459033764,Web openings are too large; keep a remaining ligament larger than 0.179 in.,,,,,,,,,,,,,,
683,True,32.996346077043185,0.0,0.049000536148609254,2.7783040040587186,0.05449859015550842,1.2783040040587186,0.4435383417392098,0.0,Load Case 2,5.0,0.8178748769366736,0.37657206283145683,0.49742963782350447,0.9450349576084196,1.1843058390143835,0.8199961614500255,0.061991066983597215,0.0013625914597062824,0.4803362015482356,0.47903847010798933,,239.24044452028048,4.0,9.94815071829649,4.0,0.007557591935592408,4.16,0.0031430660108421743,856.6377172991683,5.0,2.7783040040587186,5.0,0.05449859015550842,4.43,0.022750618406308654
684,True,1251.3404940412943,0.0,0.08799569878905669,9.408298688591671,0.012853153424983523,7.908298688591671,0.7145589714840959,0.0,Load Case 2,5.0,0.5675855819940712,0.6505715201886038,1.0424639153570923,0.981186754356846,1.2299451483168728,1.2032423842188613,0.0837823801339937,0.04083591209271192,0.14538228770790937,0.687502439892878,,120.42052408639424,4.0,19.7640727613218,4.0,0.003608377538438191,3.83,0.0014953012477287825,252.96815915144617,5.0,9.408298688591671,5.0,0.012853153424983523,3.93,0.005139419265781444
685,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.277826455618599,1.0830594061834575,1.317260358263299,1.1363822798864085,1.0882915703602203,0.6150790483850342,0.14090651824013303,0.11264450563205414,0.7072934465389653,0.7857800518686362,Web openings are too large; keep a remaining ligament larger than 0.141 in.,,,,,,,,,,,,,,
686,True,5513.169878346931,0.0,0.1220694415764679,18.101962788952267,0.0027755369066580554,16.601962788952267,0.9073999837325173,0.0,Load Case 2,5.0,1.289938944048013,1.3549524179206096,1.2149013207853518,1.029958599514278,1.1511664864991198,0.7837728745178374,0.0920636505244074,0.10478211559944672,0.5749419409710989,0.16181480714818447,,90.97311178849323,4.0,26.161576241707007,4.0,0.0025623705581470425,4.13,0.001082152834366943,131.47745511069814,5.0,18.101962788952267,5.0,0.0027755369066580554,4.38,0.0012220076810176561
687,False,739.2382815285965,0.0,0.061671043805238454,7.577416878767728,0.015068618551521674,6.077416878767728,0.6958375626792762,0.0011837916113229864,Load Case 2,8.0,0.661838479024691,1.2386582142916396,0.5077248243914257,0.6157403997004791,0.5635067154179858,0.8950094813488494,0.06998462179575436,0.19510211011367876,0.4517454173546307,0.4643477074049052,Durability check failed: width ratio 2.440 exceeds 2.250.,280.16126263413713,4.0,8.495107345043788,4.0,0.015068618551521674,3.86,0.006011140085906774,314.0912052323358,8.0,7.577416878767728,8.0,0.009521141604956847,4.46,0.004773174194473706
688,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5849606507207614,0.8007523040015194,0.4600846535052172,0.5522218224327821,0.8369775714829575,1.2487737239128336,0.16676891632378288,0.39371842936110923,0.13240060416411356,0.6130610731102952,Web openings are too large; keep a remaining ligament larger than 0.167 in.,,,,,,,,,,,,,,
689,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.43455838698258004,0.7790950540036504,1.173168983099147,0.4874887610348807,0.461208842899923,0.4223672200256113,0.17450875184156756,0.34771804784270155,0.6149205378396495,0.17034485305648436,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
690,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3081093149032035,0.7161245933148781,0.9405709517506761,0.8559989399591089,0.5202568141203165,1.2388427070429444,0.16081273115178035,0.7061173870564912,0.7818721562176625,0.501623358611642,Web openings are too large; keep a remaining ligament larger than 0.161 in.,,,,,,,,,,,,,,
691,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9739860287356683,1.2815483758687398,1.1038649481845741,1.1883918320022717,0.5005719401990073,0.5176411510200423,0.06111045526791938,0.6489522286837793,0.37435477316486687,0.778123325061832,Web openings are too large; keep a remaining ligament larger than 0.061 in.,,,,,,,,,,,,,,
692,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9525559164568557,0.5182212677187841,1.0885502958656068,0.9898283136679373,1.1043896150337416,1.0815963700674025,0.16994357289742623,0.6468886476518936,0.14425252491866009,0.19467523837554046,Web openings are too large; keep a remaining ligament larger than 0.170 in.,,,,,,,,,,,,,,
693,True,565.0864601313202,0.0,0.05375144613138485,6.813317399752314,0.011876457565701834,5.313317399752314,0.676454791624751,0.0,Load Case 2,5.0,0.4977668915019806,0.9934204223009693,1.0243869800369187,0.8833668213491543,0.7384620754350979,0.6800866294701124,0.06324338551655384,0.40219457174620343,0.6916108820016578,0.29708668977235786,,293.7472245596671,4.0,8.10220421169142,4.0,0.011327241330211306,4.0200000000000005,0.004310768000495568,349.3158853991626,5.0,6.813317399752314,5.0,0.011876457565701834,4.0200000000000005,0.005045275297810632
694,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8516133324336304,0.8157552724378783,0.9134513335594252,0.5967520565441935,0.8807813337281893,1.2000012821287187,0.17088797090106314,0.03760640546467034,0.3085098151294843,0.23967555588267567,Web openings are too large; keep a remaining ligament larger than 0.171 in.,,,,,,,,,,,,,,
695,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5071138575489733,1.0865023061809724,0.9454637799448617,0.6968334301241284,0.8121588785201758,0.8104407087990095,0.17319908313845322,0.29909862388754704,0.1502461000203621,0.4745306685379775,Web openings are too large; keep a remaining ligament larger than 0.173 in.,,,,,,,,,,,,,,
696,False,380.90410042788454,0.0,0.09308980479521173,5.861116761794532,0.018061215280151987,4.361116761794532,0.6262187558951336,0.0009698233889538981,Load Case 2,8.0,1.349692828224613,0.6383868720028427,0.5573478798917771,0.6952398237253157,0.6575961249921732,1.1747943957194293,0.11338483487314344,0.043095697467662814,0.3116728218638701,0.7155048570058704,Durability check failed: width ratio 2.422 exceeds 2.250.,274.13455427196186,4.0,8.681867947368879,4.0,0.010758176023229538,3.93,0.0038513314813772397,406.06595922366535,8.0,5.861116761794532,8.0,0.018061215280151987,4.48,0.00772906043816704
697,True,1177.2935443499236,0.0,0.11082261923020655,9.170580420695646,0.006717196662436463,7.6705804206956465,0.7110698725086031,0.0,Load Case 2,8.0,1.2162163010250522,1.0298772436528099,0.6009992439094969,0.8768150980706235,0.7912019315317094,0.8618142131056663,0.11662227031248623,0.25232876952859645,0.3946097310652471,0.6109720762762731,,139.8267400707313,4.0,17.021064774849776,4.0,0.00569580308211403,4.1,0.0022378333984576088,259.5255579056862,8.0,9.170580420695646,8.0,0.006717196662436463,4.64,0.0033560068877128146
698,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4661108421618198,1.1583862179210753,0.4271321993615748,0.7682040065858816,0.9319126658996435,0.6774537716250948,0.17503751237427184,0.7485240753561584,0.3311235960803873,0.1263526793369427,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
699,False,82.87760815769735,0.0,0.057698652633750916,3.514829209028958,0.03045828248892849,2.014829209028958,0.5387425594414673,0.026118582765471906,Load Case 2,4.0,0.8186064380324929,0.4262394134410597,1.3371900571382314,0.9264106114259694,0.9734206772222342,0.9284536151251066,0.06653792585722693,0.1399823468292976,0.62765733733606,0.38408902394822375,Durability check failed: width ratio 3.137 exceeds 2.250. | Durability check failed: max profile slope 0.228 in/in exceeds 0.220 in/in.,310.47652903411245,4.0,7.665635812807307,4.0,0.008798190841434728,3.93,0.0032378205668823594,677.1310520255756,4.0,3.514829209028958,4.0,0.03045828248892849,3.97,0.010265694870285473
700,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.3906443518808592,0.6453613479798379,1.2004219553929185,0.5155793291527311,0.4927476332388907,0.4674259974650023,0.16484878769952838,0.7521615849390738,0.008939177650157006,0.37997779774913176,Web openings are too large; keep a remaining ligament larger than 0.165 in.,,,,,,,,,,,,,,
701,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5771159473489311,0.48021938851956064,0.35166071240192737,0.44903755083028984,0.59247183261188,0.8673751031963955,0.06,0.7386334432533002,0.01842032221607616,0.0,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
702,False,228.70972205909135,0.0,0.04903395455256592,4.875726574043716,0.026156493927176887,3.375726574043716,0.6017509742236138,0.007780789318123044,Load Case 2,5.0,0.6722227594686903,0.6565635176822645,0.6533092207393086,0.46730994953094085,0.7671533014128,1.1933879548742905,0.06,0.4332961393041093,0.2261917798963214,0.340806543128131,Durability check failed: height ratio 2.554 exceeds 2.100.,313.9624591531035,4.0,7.5805241378855275,4.0,0.015053823323531267,3.62,0.006900737664264006,488.13237655083094,5.0,4.875726574043716,5.0,0.026156493927176887,4.13,0.010200718732253367
703,False,5.2677154971967965,5.070912193950634,0.036595604578463246,1.399293374657368,0.1456340505180781,0.0,0.2670128311128329,0.0,Load Case 2,5.0,0.7747092317264637,0.35,0.35,0.6773288777040131,0.4520434175771203,0.8882922717741798,0.061237966540084905,0.6331046865142765,0.0,0.2914160667536868,Minimum factor of safety 1.399 is below the target 1.500.,1126.547031833956,4.0,2.112650366780952,4.0,0.0563703182385368,3.99,0.01878844214592111,1700.8584783607432,5.0,1.399293374657368,5.0,0.1456340505180781,4.42,0.059525937887588976
704,False,153.31560512260316,0.0,0.050808265283737,4.265171919903025,0.02758310696063422,2.7651719199030254,0.5687210371969539,9.860519523033045e-07,Load Case 2,5.0,0.7566211890050476,0.7005658560102985,0.6564086122003816,0.5576969525002144,0.5658882997595241,0.763592696233134,0.06286252655501959,0.6305064641649512,0.0,0.0,Durability check failed: minimum residual web ligament 0.0798 in is below 0.0800 in.,442.6563478884209,4.0,5.376631356024109,4.0,0.025287584387476345,3.89,0.009732843184709628,558.0079876485055,5.0,4.265171919903025,5.0,0.02758310696063422,4.28,0.011351159492666019
705,False,13.845346055973524,0.0,0.059077848478956016,2.317711209218472,0.06637417666632679,0.817711209218472,0.4255882110296474,0.003157656944921317,Load Case 2,4.0,0.7320734138006042,0.35,0.8958948529151323,0.5048945976073163,0.6525417437711778,0.7364823421979235,0.08282612543751745,0.5049124295427219,0.05568323715583479,0.0,Durability check failed: width ratio 2.560 exceeds 2.250.,518.4975536344383,4.0,4.590185591652754,4.0,0.024437092456713383,3.84,0.009575219882231457,1026.8751303155373,4.0,2.317711209218472,4.0,0.06637417666632679,4.03,0.021888499695854602
706,True,86.44279168074188,0.0,0.04852308591264236,3.574669500742051,0.03952840469763958,2.074669500742051,0.5153297477396641,0.0,Load Case 2,5.0,0.8864449496366692,0.49566785054993534,0.6963266865706751,0.6486603341330284,0.7754333139274125,0.8587416212640491,0.06,0.6447855253865581,0.12746313836265,0.177415667241491,,376.73808452513117,4.0,6.317386263191123,4.0,0.015951375353151286,3.93,0.006078082655347232,665.7958167897607,5.0,3.574669500742051,5.0,0.03952840469763958,4.2700000000000005,0.015271516323457635
707,False,0.9159198754540605,0.0,0.041466826603625,1.5855712702579396,0.10138170681819811,0.08557127025793965,0.3510276659751278,0.010347752067884236,Load Case 2,4.0,1.0296607311822903,0.38122706545065976,0.5338446908854957,0.5360187823979995,0.4326768246525174,0.8487382424746315,0.06,0.6723487612471003,0.0,0.0,Durability check failed: minimum residual web ligament 0.0682 in is below 0.0800 in. | Durability check failed: width ratio 2.701 exceeds 2.250.,1139.7930991112978,4.0,2.0880982713930254,4.0,0.059887511063400733,3.94,0.020553644847472418,1501.0362792539897,4.0,1.5855712702579396,4.0,0.10138170681819811,4.32,0.03837412077546121
708,False,42.309750445440685,0.0,0.04899664512054641,2.945676378729121,0.050131984849513825,1.4456763787291211,0.4743154787052946,0.003531213455801274,Load Case 2,4.0,0.8487271654484652,0.48092891837812207,0.7217113228882309,0.42,0.5527434275339043,0.8615523315506655,0.06532754143794235,0.5275167116692477,0.059797226403399205,0.0,Durability check failed: minimum residual web ligament 0.0684 in is below 0.0800 in.,610.1018281877642,4.0,3.90098814663367,4.0,0.03367988554799464,3.77,0.013574285605049486,807.9638405583522,4.0,2.945676378729121,4.0,0.050131984849513825,4.17,0.01835780131818343
709,False,6.206259711827215,0.0,0.06534113044487466,2.04128832338381,0.06716959781397674,0.5412883233838102,0.4037080179825427,0.0007766557991938103,Load Case 2,4.0,0.8096225656372023,0.36086918020175823,0.8673827649673681,0.5620212797238756,0.5165414153345067,0.9334146711719278,0.092857063313965,0.44346431565707484,0.0,0.18882870538094826,Durability check failed: width ratio 2.404 exceeds 2.250.,717.6908836083944,4.0,3.3161909317196216,4.0,0.03284167010518202,3.85,0.011944609645907182,1165.9303454274961,4.0,2.04128832338381,4.0,0.06716959781397674,4.05,0.02193594008804145
710,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8348900572346988,0.488011506561868,0.6794507859239759,0.5101573937220989,0.42,0.8605075552574367,0.08555817457547743,0.6465868983890171,0.08561619648435413,0.08463802719288746,Web openings are too large; keep a remaining ligament larger than 0.086 in.,,,,,,,,,,,,,,
711,True,2.9991509505715497,0.0,0.03460426416535576,1.8711951527093171,0.09934299911983518,0.37119515270931713,0.3480497641805474,0.0,Load Case 2,5.0,0.4362001743199715,0.44118118084992686,0.5179752192150775,0.7438131973185823,0.42,0.6945660178470294,0.06,0.6458654620765506,0.12212248211887752,0.0,,1058.5357372074488,4.0,2.24838889830847,4.0,0.061591589764369965,4.01,0.02082554683276172,1271.9143679663666,5.0,1.8711951527093171,5.0,0.09934299911983518,4.17,0.03771191063692281
712,False,6.608358906588788,0.0,0.04548415185802355,2.058281843713681,0.0747728590748481,0.5582818437136812,0.401184458360571,0.0017718347861496002,Load Case 2,4.0,0.7753432813858964,0.35,0.8534022124593688,0.5760045586373704,0.6424191322001348,0.8044241476394863,0.06537348365163018,0.6623010006095236,0.12062921136899002,0.2724885312634343,Durability check failed: minimum residual web ligament 0.0752 in is below 0.0800 in. | Durability check failed: width ratio 2.438 exceeds 2.250.,612.4749266515214,4.0,3.885873358133636,4.0,0.027270479404106353,3.88,0.010255362993629308,1156.3042288250742,4.0,2.058281843713681,4.0,0.0747728590748481,4.07,0.02508412673522531
713,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7659776129988083,0.35,0.7097203206970583,0.42,0.5140980191686813,0.933105757541958,0.06,0.6776717958558497,0.1829148518308871,0.0,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
714,False,91.09597803368624,0.0,0.05141085754901724,3.6296532108345545,0.04888898376757443,2.1296532108345545,0.5336817233553209,0.0003180434753097385,Load Case 2,5.0,0.40734618094150987,0.5094493954390046,0.45975963949103504,0.5263899381302444,0.7302583987226582,0.9862210336740401,0.07625897648205482,0.5907406201853264,0.13968347672893883,0.10540970022758783,Durability check failed: minimum residual web ligament 0.0765 in is below 0.0800 in.,343.1725976565181,4.0,6.935285673310504,4.0,0.017798111838793915,3.69,0.007909476111479628,655.7100256563558,5.0,3.6296532108345545,5.0,0.04888898376757443,4.12,0.019527097644603253
715,True,3.0356560365759493,0.0,0.04188068168207229,1.871683261518969,0.10364755506435384,0.3716832615189689,0.3846773617105202,0.0,Load Case 2,4.0,0.4500652675700056,0.35,0.6559772178845148,0.8471752391563477,0.6058471734023261,0.902984837381166,0.06,0.540957089576588,0.05229511269114116,0.0,,710.8224926058597,4.0,3.3482339469520332,4.0,0.030266691111693327,3.94,0.010658603972014563,1271.5826704933534,4.0,1.871683261518969,4.0,0.10364755506435384,4.0200000000000005,0.035943265120839105
716,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.759496506416022,0.35,0.6003739713201649,0.5667036173928331,0.6797274876105546,0.9361471731606933,0.07688038365250183,0.6420805820236404,0.269250153353408,0.32378955739250376,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
717,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7238157275703719,0.35,0.732375727269081,0.7004885910700321,0.42,1.021096129692897,0.07759809803845352,0.739739299130705,0.3913518088565256,0.0671877857511535,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
718,False,114.50367203523759,0.0,0.0524387617787547,3.888342415678788,0.03932472882103767,2.388342415678788,0.5304968640657318,0.0009869052882318923,Load Case 2,4.0,0.5665425107306351,0.4876911632691635,1.035081847244412,0.42,0.7078757820876662,0.7968826417229948,0.07220504296408842,0.4641027914733511,0.2989192585706619,0.17309966374826122,Durability check failed: minimum residual web ligament 0.0738 in is below 0.0800 in.,390.4770039927576,4.0,6.095109252692748,4.0,0.020652525961840723,3.64,0.009420615109708957,612.0860113562101,4.0,3.888342415678788,4.0,0.03932472882103767,3.86,0.015350969699768029
719,True,0.27872801637992795,0.0,0.04215469325516647,1.5505912153689883,0.1121763672009056,0.05059121536898825,0.3089731694575574,0.0,Load Case 2,4.0,0.7068317299759534,0.35,0.6260602038900672,0.5946505110921967,0.4633418810510358,0.685450649852138,0.06690213920292822,0.45623467913801685,0.01756748656712069,0.0,,1031.5120242952132,4.0,2.3072925413798733,4.0,0.055820456932925054,3.97,0.019222585321180225,1534.8984157850014,4.0,1.5505912153689883,4.0,0.1121763672009056,4.18,0.040035002260918606
720,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.760953783565557,0.508524606684482,0.9265806852515696,0.4322464689744713,0.42,1.072746698906939,0.06,0.6439781435084563,0.0,0.370971676878695,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
721,False,81.39488172669098,0.0,0.055556059454910565,3.5121796139375046,0.03904808410580435,2.0121796139375046,0.5129909791313052,0.0010839020968716154,Load Case 2,4.0,0.6772493435145944,0.5300508386728946,0.8053203628397099,0.6154720928361727,0.529995714511625,1.0719678542322708,0.0723057793981764,0.6875996368687753,0.0,0.18599108748505394,Durability check failed: minimum residual web ligament 0.0735 in is below 0.0800 in.,564.7439360938347,4.0,4.214299345047864,4.0,0.027344606125712833,3.8000000000000003,0.010347827186157727,677.6418810004373,4.0,3.5121796139375046,4.0,0.03904808410580435,4.04,0.013685102379455107
722,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6898970952274037,0.4661901337280951,0.9539737798233576,0.5754946350268626,0.8176780213750485,0.9983607021924144,0.06,0.770047894692027,0.2062899853827297,0.0,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
723,False,1.6674640808603298,0.0,0.03657893092024163,1.699991663242696,0.13109003926183782,0.1999916632426959,0.2858036991958012,0.013189392461820193,Load Case 2,4.0,0.35,0.35,0.6131058162967811,0.42,0.5501218035222084,1.1294481205651423,0.06,0.47767623080502547,0.27905379665617064,0.0,Durability check failed: minimum residual web ligament 0.0783 in is below 0.0800 in. | Durability check failed: height ratio 2.689 exceeds 2.100.,838.2735962084324,4.0,2.8391685134363045,4.0,0.04811685035923997,3.5700000000000003,0.02142232188741123,1400.0068655985074,4.0,1.699991663242696,4.0,0.13109003926183782,3.8200000000000003,0.05255951448804686
724,True,49.44417071026878,0.0,0.05001252572522506,3.066905727291375,0.04406099902179739,1.566905727291375,0.48381170028884257,0.0,Load Case 1,4.0,0.6229122753179956,0.5686081254482092,0.825835451630956,0.5999264571272327,0.42,0.8477746711569426,0.07205133255905422,0.5467949781391903,0.29422554163809284,0.004656004780557957,,776.0264617269357,4.0,3.066905727291375,4.0,0.04406099902179739,3.86,0.015918087853849554,743.1528189384771,4.0,3.2025714487628574,4.0,0.04159547375409926,4.03,0.014854123072529887
725,False,2.3814248668535107,0.0,0.04818579265531401,1.7849952348593898,0.10177805515767173,0.2849952348593898,0.3415485131281748,0.010077285769402335,Load Case 2,4.0,0.981141293420555,0.35,0.46069837727302454,0.6659195010768446,0.5177530548460032,0.8693549327564746,0.07366985921423337,0.6124273099557679,0.12385167059685492,0.14842114299849993,Durability check failed: width ratio 2.803 exceeds 2.250.,816.9080500668048,4.0,2.9134245889795913,4.0,0.03730027416828604,4.0,0.012495321139496028,1333.3368927382492,4.0,1.7849952348593898,4.0,0.10177805515767173,4.38,0.039722913491307965
726,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6444311727423823,0.36515364528874306,0.8815499537729101,0.5207187463326116,0.46666358959260645,0.985268655197481,0.09593193421572144,0.595318604642823,0.0,0.3160101602380001,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
727,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.671897252331527,0.35,0.8603062187566233,0.7346566246144354,0.42,0.9578454125907935,0.08959078691890833,0.5163434229838992,0.2596745290708316,0.05224665578904299,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
728,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6415352253544145,0.35,0.35,0.5206150759580728,0.6775952574899271,1.2164868718468815,0.07190750381848793,0.6837963304994938,0.1511577783517123,0.08853254099702902,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
729,False,20.995215285906642,0.0,0.048153015100243536,2.499115448814837,0.05204845057479493,0.999115448814837,0.46850876147688697,0.014026468254216039,Load Case 2,4.0,0.9201824666193015,0.35,1.0120352605574374,0.6277489727546653,0.8897535422247995,0.9718089929815255,0.06196441459781114,0.6994188709157474,0.5308511249026531,0.004390701560356036,Durability check failed: minimum residual web ligament 0.0757 in is below 0.0800 in. | Durability check failed: width ratio 2.892 exceeds 2.250.,402.5426019519463,4.0,5.912417688113701,4.0,0.013550963315943734,3.83,0.005341134165725491,952.3369563133525,4.0,2.499115448814837,4.0,0.05204845057479493,4.05,0.017126736209496785
730,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7358142312458463,0.35,0.5145307163119626,0.6170059101824027,0.9056735045312677,0.842338531229807,0.08225162713458252,0.8,0.0,0.20547664052657882,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
731,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6622684122933713,0.35,0.8963230253124241,0.5344328614670798,0.5484375846088092,1.04492229833645,0.06,0.753935319326247,0.1532760491531732,0.38937151712441603,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
732,False,4.688661024406017,3.9268804229004957,0.03804558941720869,1.4113785531273553,0.11922825413516763,0.0,0.33724263405808624,0.010427788633069228,Load Case 2,4.0,0.568250243942761,0.359199626464823,0.7091563999114493,0.42,0.4233263597001147,1.0346520640149062,0.06,0.5629799479666955,0.15426906300863397,0.0,Minimum factor of safety 1.411 is below the target 1.500. | Durability check failed: minimum residual web ligament 0.0656 in is below 0.0800 in. | Durability check failed: height ratio 2.463 exceeds 2.100.,1243.2629109973077,4.0,1.9143175421285883,4.0,0.0729957846592257,3.7,0.028806308823570787,1686.2945768350792,4.0,1.4113785531273553,4.0,0.11922825413516763,3.97,0.04125425547787056
733,False,0.5167224663030833,0.0,0.03726050436252683,1.5773189655540083,0.14366369456962597,0.0773189655540083,0.3276725383822976,0.0032658798044867894,Load Case 2,4.0,0.4784066138522711,0.35,0.35,0.6487884959174516,0.5013362334556324,1.2001811901101962,0.06,0.5278209686018805,0.0733138810647457,0.14192404151591054,Durability check failed: height ratio 2.394 exceeds 2.100.,965.0683300745719,4.0,2.4661466197073265,4.0,0.04589736187601354,3.8200000000000003,0.016876883767196368,1508.8894839757809,4.0,1.5773189655540083,4.0,0.14366369456962597,4.22,0.05518542910712965
734,False,2.790626993215924,0.0,0.03993542560290971,1.8487013648116994,0.10194740272821451,0.34870136481169944,0.3577188474394049,0.0020841484543706666,Load Case 2,4.0,0.7294730524613452,0.35777691651630683,0.5293861406353286,0.42,0.5780475057002563,0.9707805712614422,0.06,0.49264612455573176,0.17078605557270773,0.0,Durability check failed: minimum residual web ligament 0.0761 in is below 0.0800 in. | Durability check failed: height ratio 2.311 exceeds 2.100.,756.7677072807061,4.0,3.144954491454261,4.0,0.039190798080240244,3.75,0.01589808281222219,1287.390189297781,4.0,1.8487013648116994,4.0,0.10194740272821451,4.21,0.037509750742659165
735,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5702397506312512,0.5822556062689026,0.8672979876557345,0.6303277247074294,0.7264399163896362,0.9592647418481746,0.08121897735596241,0.8,0.500599521566966,0.0,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
