evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
268,True,97.16070482688804,0.0,0.07214458032433511,4.341115867763664,0.031351528105818614,2.841115867763664,0.5547643357791245,5.790720212164222e-33,0.00966292442950079,0.0,Load Case 2,5.0,0.7897319842308999,0.5378469604566851,0.7897319842308999,0.5307013820050478,0.5728718055752172,0.5307013820050478,0.10753622944855643,0.13165692330516368,0.27354429055119445,0.13165692330516368,,406.5129020335226,4.0,5.85467272525519,4.0,0.02383306640930246,4.0,0.008820137458968869,548.2461359010126,5.0,4.341115867763664,5.0,0.031351528105818614,4.21,0.011901552298758389
269,True,209.72365899505067,0.0,0.0710572752947309,5.677243749309772,0.021592507996730237,4.177243749309772,0.6388773218613231,5.4918310862189866e-33,0.013333420687668667,0.0,Load Case 2,5.0,0.6746152943715297,0.6590014051222014,0.6746152943715297,0.4609433991644591,0.7373067798671803,0.4609433991644591,0.1000441485373691,0.2127062839621409,0.18797653590676736,0.2127062839621409,,234.7764367348539,4.0,10.13730352628133,4.0,0.014816717654844012,4.0,0.0061939513440933324,419.21751206989404,5.0,5.677243749309772,5.0,0.021592507996730237,4.3100000000000005,0.00922675425547373
270,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.41845091461039796,0.6119914068613492,0.41845091461039796,0.41012557786568776,0.8455501839343628,0.41012557786568776,0.10209396937691906,0.18433257743614145,0.4459106753104336,0.18433257743614145,Web openings are too large; keep a remaining ligament larger than 0.102 in.,,,,,,,,,,,,,,
271,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7788946152956948,0.5138136320783457,0.7788946152956948,0.3945233162550444,0.4394543310627894,0.3945233162550444,0.09071526648957866,0.3299311323942773,0.8632417673008707,0.3299311323942773,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
272,True,120.86404666362897,0.0,0.045272983951406526,4.6698269461262205,0.02279020909558681,3.1698269461262205,0.5921592628424903,9.871630131436542e-33,0.02364443967427845,0.0,Load Case 2,5.0,0.5079804886046013,0.8437153429999057,0.5079804886046013,0.7819019906594757,0.5429744554696354,0.7819019906594757,0.06567245789283023,0.5092948643941343,0.4237704633760668,0.5092948643941343,,409.0609125402264,4.0,5.81820439704308,4.0,0.021976166994614646,4.0,0.007915768093627595,509.65486033144987,5.0,4.6698269461262205,5.0,0.02279020909558681,4.36,0.010354627204030298
273,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5674075251651383,0.4593125883845544,0.5674075251651383,0.3930484870988404,0.4644384457517238,0.3930484870988404,0.07091900892319333,0.21123185878390782,0.8778574719332141,0.21123185878390782,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
274,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4382273255310379,0.9548701697940912,0.4382273255310379,0.8877271440255909,0.6340517068987901,0.8877271440255909,0.10503294574986351,0.5333554529647935,0.7684381031421251,0.5333554529647935,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
275,True,180.19931079564887,0.0,0.061701290049658845,5.371781721363015,0.01846435778934555,3.871781721363015,0.6121579873008164,5.948935029014803e-33,0.012634103171085539,0.0,Load Case 2,5.0,0.9745173244194874,0.6240853323828837,0.9745173244194874,0.8433582686784784,0.7968726983210708,0.8433582686784784,0.07819209683174952,0.4698894025090398,0.6381306781994498,0.4698894025090398,,288.2840135906485,4.0,8.255747415045715,4.0,0.010207260638592735,4.0,0.0036622253691574735,443.05597722539403,5.0,5.371781721363015,5.0,0.01846435778934555,4.19,0.006897960894124838
276,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8420614944758118,0.6534133787995586,0.8420614944758118,0.6463473377536316,0.9174960741561368,0.6463473377536316,0.10599567591207881,0.7950216496704617,0.14989630475256005,0.7950216496704617,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
277,True,49.1586323086415,0.0,0.04542061621917832,3.5186998910018223,0.03403835136579883,2.0186998910018223,0.5140594927236585,8.640687257259787e-33,0.01656256046750903,0.0,Load Case 2,5.0,0.6276278116008669,0.6695489065099787,0.6276278116008669,0.7864072147771974,0.5002996570432541,0.7864072147771974,0.06162785377747519,0.05002120646507533,0.5539834778788918,0.05002120646507533,,599.3139951037517,4.0,3.971207112538696,4.0,0.030143599960223623,4.0,0.010389837332749896,676.3861862974569,5.0,3.5186998910018223,5.0,0.03403835136579883,4.26,0.013749831839597604
278,True,41.83176108789529,0.0,0.050183273438848444,3.3612870125119074,0.04553481667161369,1.8612870125119074,0.5146884635265246,6.616481824370327e-33,0.008658039142327665,0.0,Load Case 2,5.0,0.4999671178926294,0.5579067994224984,0.4999671178926294,0.43844957191623324,0.6191132530364832,0.43844957191623324,0.08461919952568692,0.2881714565071526,0.08897795401896864,0.2881714565071526,,388.02576474559737,4.0,6.133613322198868,4.0,0.02826538226370222,4.0,0.011593940888900435,708.0621176176841,5.0,3.3612870125119074,5.0,0.04553481667161369,4.33,0.01997560995802561
279,True,823.7102411743331,0.0,0.08771588366964292,9.783176877864475,0.009237336098091218,8.283176877864475,0.7195963083976671,5.309481629828922e-33,0.007018535543536495,0.0,Load Case 2,5.0,0.7430770859489074,0.983899914780621,0.7430770859489074,0.6360475711181571,0.7491296947625407,0.6360475711181571,0.0944385912516201,0.24579983749704273,0.06732551133900026,0.24579983749704273,,169.9120320482434,4.0,14.007248170183987,4.0,0.009237336098091218,4.0,0.0036699687922904316,243.274759284483,5.0,9.783176877864475,5.0,0.009159957625717249,4.36,0.004129248152504733
280,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3598981203506775,0.9974490414887754,0.3598981203506775,0.5937591240028949,0.43753389844036383,0.5937591240028949,0.09054416300195894,0.06353024959890043,0.763737974925853,0.06353024959890043,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
281,True,572.8254898683216,0.0,0.0704863392397435,8.406959388818992,0.010668862906304099,6.906959388818992,0.7010580243691469,3.532710301285654e-33,0.004355239418055438,0.0,Load Case 2,5.0,0.8090415761085936,0.9141064474622224,0.8090415761085936,0.7967132594787039,0.8504149301326267,0.7967132594787039,0.07186331495719843,0.4915060712818098,0.0414136384051783,0.4915060712818098,,181.30100692967596,4.0,13.127340218927563,4.0,0.007914873160841482,4.0,0.0030380709557034646,283.09878636565435,5.0,8.406959388818992,5.0,0.010668862906304099,4.3100000000000005,0.00457790198047231
282,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8396946804114226,0.9728213134125913,0.8396946804114226,0.8115793900996656,0.8091219246179685,0.8115793900996656,0.11388945957251578,0.7444854753808675,0.16694589464632556,0.7444854753808675,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
283,False,30.20660043660573,0.0,0.053836352764080636,2.9936397555932848,0.04352306481777495,1.4936397555932848,0.5444071655872088,1.3961523560405692e-32,0.054140168497895436,0.0628907104953458,Load Case 2,4.0,0.9927360986322882,0.3777046240900563,0.9927360986322882,0.8164009819317498,0.8062226233964698,0.8164009819317498,0.07392297929051377,0.7574738558606602,0.25770260893518715,0.7574738558606602,Durability check failed: width ratio 2.628 exceeds 1.700. | Durability check failed: max profile slope 0.154 in/in exceeds 0.120 in/in.,372.3949689945327,4.0,6.391063784846518,4.0,0.013151848438190498,4.0,0.004647350534492389,795.0188380392909,4.0,2.9936397555932848,4.0,0.04352306481777495,4.12,0.014812911060786693
284,False,234.85429171462536,0.0,0.053034214349474515,5.9063733922008375,0.021356559645575108,4.4063733922008375,0.6362090329977786,1.4059981193889273e-32,0.06938323052967313,0.030579441968903626,Load Case 2,5.63,0.4150662902810981,0.8512912255407016,0.4150662902810981,0.39162986127627986,0.9099253690117356,0.39162986127627986,0.06814047888212448,0.1755006718576724,0.09694562055986804,0.1755006718576724,Durability check failed: height ratio 2.323 exceeds 1.700. | Durability check failed: width ratio 2.051 exceeds 1.700. | Durability check failed: max profile slope 0.130 in/in exceeds 0.120 in/in.,196.54298975347038,2.17,12.1093100445114,2.17,0.013088773867352773,4.0,0.00646820277274418,402.9545445167263,5.63,5.9063733922008375,5.63,0.021356559645575108,4.5200000000000005,0.011668799539955865
285,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5336064636522139,0.6758936425163553,0.5336064636522139,0.9691567030535745,0.4958639397390138,0.9691567030535745,0.11003673186600404,0.31264153210878987,0.24656823767972522,0.31264153210878987,Web openings are too large; keep a remaining ligament larger than 0.110 in.,,,,,,,,,,,,,,
286,True,586.5326792055332,0.0,0.07088511250103083,8.489134260879776,0.01133528553671201,6.989134260879776,0.7031016921653969,7.771163788277195e-33,0.013088048354642074,0.0,Load Case 2,5.0,0.631317096799926,0.90083349238385,0.631317096799926,0.6884991380749126,0.879886422261484,0.6884991380749126,0.08806362164794654,0.5918593646384498,0.26775430768366215,0.5918593646384498,,154.26092698251085,4.0,15.42840462944858,4.0,0.007511484583480219,4.0,0.0030641407857259773,280.35838836566444,5.0,8.489134260879776,5.0,0.01133528553671201,4.38,0.00526157602219815
287,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7690258142041906,0.77837524642945,0.7690258142041906,0.5875113043494804,0.8008574314120962,0.5875113043494804,0.11092810493562341,0.6178512311903981,0.27980273559707003,0.6178512311903981,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
288,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8602312838616277,0.6106941293899737,0.8602312838616277,0.8702425937149091,0.9005643352957704,0.8702425937149091,0.0956306007282178,0.8870633934774161,0.41124682219521463,0.8870633934774161,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
289,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6871283830412422,0.3502416201861278,0.6871283830412422,0.5464800520883926,0.6702644427345448,0.5464800520883926,0.0805402305724381,0.7067394559088109,0.17444103798137575,0.7067394559088109,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
290,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.40656652004672145,0.8535932802567854,0.40656652004672145,0.6533604843459557,0.5105297348542712,0.6533604843459557,0.11880688697465164,0.6762810377620667,0.5393419222330171,0.6762810377620667,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
291,True,342.0890150636288,0.0,0.06106178222861816,6.836640461608405,0.014184599099706091,5.336640461608405,0.6691921837098836,9.289098745903961e-33,0.009998314870414157,0.0,Load Case 2,5.0,0.7398423712631268,0.8819216065434224,0.7398423712631268,0.5713145009195959,0.75950228608025,0.5713145009195959,0.06931940116038651,0.45243884727012396,0.007678604860769625,0.45243884727012396,,224.3682136292881,4.0,10.607563172617445,4.0,0.01270449527312128,4.0,0.0051405898204244516,348.1242012601136,5.0,6.836640461608405,5.0,0.014184599099706091,4.34,0.006278581414611434
292,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.41428281969334463,0.6134046773976283,0.41428281969334463,0.9902369916644262,0.5284986543930911,0.9902369916644262,0.11548090300342848,0.32080385995597227,0.5344485062300335,0.32080385995597227,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
293,False,228.92402063968868,0.0,0.07560184691892281,5.864131807254265,0.02054771410105623,4.364131807254265,0.6212943981084955,1.5958881272398156e-32,0.04310465352501858,0.0007411446346417784,Load Case 2,5.0,0.9631723226041531,0.5314191808736911,0.9631723226041531,0.5502500755486619,0.9433180314059286,0.5502500755486619,0.09318073593431112,0.007280678289158301,0.5720941790483604,0.007280678289158301,Durability check failed: height ratio 1.714 exceeds 1.700. | Durability check failed: width ratio 1.812 exceeds 1.700.,213.6207344547896,4.0,11.141240601359788,4.0,0.008775051639072856,4.0,0.0035192832393653867,405.8571802659355,5.0,5.864131807254265,5.0,0.02054771410105623,4.19,0.007691982163866157
294,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6775139842449227,0.701072367405387,0.6775139842449227,0.49902930090359465,0.661712300377785,0.49902930090359465,0.10856354788619986,0.4637547683782132,0.5623305726002132,0.4637547683782132,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
295,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3689872469017828,0.8781508575146039,0.3689872469017828,0.5681699329008509,0.636021571831586,0.5681699329008509,0.07856869734182498,0.4022390260264166,0.7299590259011041,0.4022390260264166,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
296,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9180275956532901,0.9791694197101827,0.9180275956532901,0.9303913571213264,0.5298704629350423,0.9303913571213264,0.10394121599583188,0.892831686586527,0.882525648213121,0.892831686586527,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
297,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.44302606687847124,0.43607873255672286,0.44302606687847124,0.8643959596143066,0.5259545984252276,0.8643959596143066,0.11076100844712258,0.7216810859741849,0.11316470677445242,0.7216810859741849,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
298,True,124.3176474281352,0.0,0.057356763800744864,4.714804512785724,0.025841211613427537,3.214804512785724,0.5967740705551722,3.867909051401555e-33,0.005612488522639246,0.0,Load Case 2,5.0,0.5927394706331153,0.6835357781302782,0.5927394706331153,0.7849611912507359,0.6061854709839031,0.7849611912507359,0.07715786439308502,0.32837902867144964,0.20794234129902567,0.32837902867144964,,360.7142035082869,4.0,6.59802130565486,4.0,0.01810234204637181,4.0,0.006502633942365166,504.7929333116266,5.0,4.714804512785724,5.0,0.025841211613427537,4.29,0.010836538670837281
299,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.42618063501524234,0.3666859078168038,0.42618063501524234,0.4734862987709589,0.8392782303911996,0.4734862987709589,0.11563468749746494,0.4295640752962411,0.6011949488552459,0.4295640752962411,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
300,True,129.45972968889046,0.0,0.06167468015359703,4.780571237893375,0.02628946366349129,3.2805712378933753,0.6152122309629549,9.169781638264687e-33,0.01770958180690055,0.0,Load Case 2,5.0,0.6934279568841144,0.6012176013465181,0.6934279568841144,0.9675043968147711,0.5876344241907456,0.9675043968147711,0.08972641818463925,0.627228056805189,0.3116436969968073,0.627228056805189,,388.9411270720043,4.0,6.119178030662191,4.0,0.01616869833702999,4.0,0.005473903341574126,497.8484539953806,5.0,4.780571237893375,5.0,0.02628946366349129,4.22,0.010139836437432492
301,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8138658538881306,0.7491547313807795,0.8138658538881306,0.3678147638582628,0.9279628403680523,0.3678147638582628,0.10029853605805805,0.8966854451291452,0.7811528827150749,0.8966854451291452,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
302,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9246386689883568,0.987024479765297,0.9246386689883568,0.8683412747441352,0.4356686860757587,0.8683412747441352,0.11893370517770882,0.2904668517982783,0.35033550647553363,0.2904668517982783,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
303,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8123978392152158,0.5486752185338455,0.8123978392152158,0.3864734525446221,0.826489607323511,0.3864734525446221,0.11019924977990891,0.7096355643552446,0.7878183205194927,0.7096355643552446,Web openings are too large; keep a remaining ligament larger than 0.110 in.,,,,,,,,,,,,,,
304,False,1.217410587792722,0.04070373974205579,0.04650653947746961,1.7601152544293828,0.11201751678411992,0.26011525442938277,0.3559324868377337,1.0102571051034686e-32,0.03013658667530643,0.0033072032291879077,Load Case 2,4.0,0.4707522996999361,0.3636076256278185,0.4707522996999361,0.8649761345854022,0.4459853371756609,0.8649761345854022,0.08710238421451716,0.405177692091072,0.21990201441170062,0.405177692091072,Maximum deflection 0.11202 in exceeds the limit 0.11000 in. | Durability check failed: height ratio 1.939 exceeds 1.700.,948.9823890322001,4.0,2.5079495968594245,4.0,0.04501107928307378,4.0,0.014655826821105555,1352.1841788545714,4.0,1.7601152544293828,4.0,0.11201751678411992,4.18,0.041363231907831643
305,False,104.39855159061048,0.0,0.05162698897804652,4.4172878761484045,0.025903628374139266,2.9172878761484045,0.6009303260669395,3.130514406051163e-32,0.053325735970343284,0.03922131671492854,Load Case 1,4.0,0.6717014996829863,0.9525401153832556,0.6717014996829863,0.9946124176216518,0.40859268807044097,0.9946124176216518,0.06741282582381987,0.71692970868747,0.32853583630296757,0.71692970868747,Durability check failed: height ratio 2.434 exceeds 1.700. | Durability check failed: max profile slope 0.147 in/in exceeds 0.120 in/in.,538.7921427650328,4.0,4.4172878761484045,4.0,0.025903628374139266,4.0,0.008466780849323098,422.658828206955,8.0,5.631019255167746,8.0,0.015943173050685558,4.29,0.006715113147996027
306,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.728756182421935,0.7380716171855961,0.728756182421935,0.37445078870104087,0.8570523823224522,0.37445078870104087,0.0908853055359888,0.6374681410210271,0.6595726509688047,0.6374681410210271,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
