evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
998,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9040734767005708,0.397315087525891,0.5695224571935616,1.0224351816664201,0.38,0.9416659014913203,0.10322152963317893,0.42081067159935304,0.4646040865201494,0.0,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
999,True,24.978949136918065,0.0,0.06507538851816275,3.719542069896743,0.03167161168971988,2.219542069896743,0.5640774963846058,Load Case 1,4.0,1.116160285664972,0.7790824171485969,0.4046901014062748,1.0322801216015962,0.38,0.8553904533449662,0.08391726250995862,0.6212435803145495,0.26380503631051255,0.25348555173776355,,639.863713133394,4.0,3.719542069896743,4.0,0.03167161168971988,4.11,0.01086047774322002,135.99702886342183,4.0,17.500382323720984,4.0,0.006590733734896774,4.16,0.002787137992712671
1000,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5196499832588868,0.784088770405343,0.7292656239453359,0.8617695979532102,0.4288273522268154,1.2929338744356964,0.11544026976710617,0.7397030260304036,0.39681694428947517,0.1419185824240396,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
1001,True,49.16307539454705,0.0,0.08897590361437736,4.623163288553744,0.01993671814158661,3.1231632885537444,0.6067097121669567,Load Case 1,4.0,1.2748378479434441,0.7745892113703001,0.822636375583953,1.0728990213452403,0.4244647226769399,1.1713169289248482,0.09486391218298149,0.6881419567221769,0.33292801231216496,0.0,,514.7990350876253,4.0,4.623163288553744,4.0,0.01993671814158661,4.0,0.006242493737219218,119.08030005624084,4.0,19.986513292928734,4.0,0.004372419084064331,3.92,0.0015606702188563507
1002,True,67.12797012260734,0.0,0.05581542454151771,5.154018731546603,0.02024128970451667,3.6540187315466026,0.6257804911971877,Load Case 1,4.0,1.4569480825903611,0.9877006016844299,0.35,0.7982528606505096,0.47185085209638694,1.2814263524047285,0.06,0.6674965295598254,0.38071474440495817,0.4099037311696092,,461.7755821166402,4.0,5.154018731546603,4.0,0.02024128970451667,3.94,0.0068812511802814275,109.12468886657194,2.49,21.809913271872457,2.49,0.004335561072843606,4.14,0.0019314978047165268
1003,True,19.534690353920727,0.0,0.09563370207336354,3.4576450726276557,0.02727882249812649,1.9576450726276557,0.5543709998613239,Load Case 1,4.0,1.4145999824747524,0.6444867763813432,0.35,1.0877423666042823,0.38,1.1476428507065521,0.11506631228823058,0.31928615511910596,0.17557045075886532,0.26243809169320287,,688.3297591303397,4.0,3.4576450726276557,4.0,0.02727882249812649,4.05,0.00867976048162522,160.72882728357973,4.0,14.80754908888173,4.0,0.007398631474692493,4.2700000000000005,0.0031127843638061037
1004,True,79.1820314888155,0.0,0.06566699030204293,5.469883372224511,0.017808042424309625,3.969883372224511,0.6329891063803452,Load Case 1,4.0,1.1400485370097995,0.7216641834123609,0.35,1.0710617625023398,0.5194254016186151,1.0871201349766306,0.07886010155058076,0.5719081327656037,0.3295264140057671,0.12819576684929684,,435.1098255742322,4.0,5.469883372224511,4.0,0.017808042424309625,4.07,0.006107751313357002,128.46257429975043,4.0,18.5267967186037,4.0,0.0067407272435244334,4.18,0.0029064599671557723
1005,True,64.74651065582282,0.0,0.09069497207151143,5.087279732598542,0.017773737814761367,3.5872797325985424,0.6258725683799199,Load Case 1,4.0,1.41018769186571,1.1589607845211578,0.459621199561252,1.1290765385487254,0.38,1.2676759483381286,0.08904962816660093,0.7685858268111634,0.45806945303263613,0.0,,467.83352304165805,4.0,5.087279732598542,4.0,0.017773737814761367,4.01,0.005619204119437088,73.11351536223673,2.49,32.552121016318615,2.49,0.0023718662904806645,4.0600000000000005,0.0010040795467170655
1006,True,2.6301232885468497,0.0,0.058281792787191526,2.1846023354238033,0.04520990609295326,0.6846023354238033,0.4568794148420589,Load Case 1,4.0,1.0957491537967803,0.4480422658678511,0.4387156767684466,0.9471323093870817,0.38,1.1424419743470409,0.07673325184336065,0.319445088638163,0.20138548274592538,0.0992983831934417,,1089.4431272034187,4.0,2.1846023354238033,4.0,0.04520990609295326,4.01,0.013998234725676184,358.36146691688185,4.0,6.641339038139432,4.0,0.019286989389311913,4.09,0.006861770512373022
1007,True,0.6592960069658573,0.0,0.055346701264191264,1.7806289210508648,0.05055148696753645,0.2806289210508648,0.42037269810160716,Load Case 1,4.0,1.1419750806512308,0.35,0.5097496489226329,1.0930060029246036,0.38,1.0474323723281909,0.08414081880112571,0.7414035568171207,0.4699971139218459,0.0,,1336.6063933160242,4.0,1.7806289210508648,4.0,0.05055148696753645,4.05,0.015799437902817848,537.3362967025458,4.0,4.429255969874488,4.0,0.02833046160418334,4.1,0.009508607411104486
1008,True,50.004117550883855,0.0,0.07189663396780954,4.650580868039339,0.02163294858920286,3.150580868039339,0.6028437732769456,Load Case 1,4.0,0.807508000538586,0.3732398340678067,0.3789679291803177,0.9950965652299788,0.6127591175299157,1.1541245265560844,0.09584357449506296,0.4142209190843267,0.07992521990162926,0.00198833222508929,,511.7640285230425,4.0,4.650580868039339,4.0,0.018458748524670644,4.01,0.0061157749068313505,290.68262029196603,4.0,8.18762400589857,4.0,0.02163294858920286,4.0600000000000005,0.007816490416957117
1009,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.047972483978953,0.4068560988721346,0.4963973078182565,1.1183988087363115,0.38,1.295832338743445,0.1250538192398105,0.5401191049654022,0.5430173401929915,0.03226489721456856,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
1010,True,46.85417850136729,0.0,0.08627970834605253,4.548454800126499,0.019501219830779556,3.048454800126499,0.6050309018995326,Load Case 1,4.0,1.119861602097862,0.7759643951024631,0.35,1.2721802812829486,0.41038270356467843,1.2803471097103107,0.10405080409547089,0.6210429295575346,0.27591620813240253,0.25903836116812456,,523.2546226322418,4.0,4.548454800126499,4.0,0.019501219830779556,4.04,0.006217163357008504,115.02202567719627,4.0,20.691689143776294,4.0,0.005228152532163637,4.15,0.0022077396492388088
1011,True,4.593170328630833,0.0,0.10156078707897494,2.4219146066033583,0.03481483645362423,0.9219146066033583,0.48395366441746823,Load Case 1,4.0,1.426483828474048,0.4338444908454733,0.35,0.9811988588302948,0.38,1.3,0.13488893036860664,0.5805390177914563,0.17414800623705803,0.0,,982.6936067485294,4.0,2.4219146066033583,4.0,0.03481483645362423,4.01,0.010536411425637882,322.7310001452787,4.0,7.374562712998234,4.0,0.016050029515369414,4.24,0.006104902168054677
1012,True,18.927200290479025,0.0,0.08058347540644116,3.427211518692626,0.026486857871669357,1.927211518692626,0.5517912523297878,Load Case 1,4.0,1.2936057197786597,0.5957058948343675,0.49566390861009424,1.0255832338087787,0.40535828340237445,1.3,0.09503205115804081,0.6590700778748169,0.16510370760619356,0.09481020893930442,,694.4421104501585,4.0,3.427211518692626,4.0,0.026486857871669357,3.99,0.00815847394944424,189.76571560142278,4.0,12.541780755586368,4.0,0.008355487761838205,4.08,0.0030455431196535487
1013,True,0.2622584505854062,0.0,0.044609251376236704,1.5625122631899666,0.05577237001101049,0.06251226318996661,0.3962205679270224,Load Case 1,4.0,1.1441518699227289,0.35,0.3816970621505522,1.0977359006825984,0.38,1.291323664579096,0.06,0.5602465280373137,0.30903598282677075,0.02555963754265876,,1523.1880453476128,4.0,1.5625122631899666,4.0,0.05577237001101049,4.0200000000000005,0.01700790580251854,607.7825157804498,4.0,3.915874409358184,4.0,0.03504697382194367,4.14,0.012318012295335634
1014,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0857788258776964,0.7103280143461463,0.6947273702401485,1.2971772743243222,0.38,1.21108209867959,0.06,0.7578372408483978,0.7534875240261107,0.0,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
1015,True,58.198081607828605,0.0,0.08533688860415962,4.9001460924593605,0.017445562240301426,3.4001460924593605,0.6155549377823061,Load Case 1,4.0,1.1781442383947078,0.6239148495112308,0.6234860787493046,1.2241614897540174,0.48706830163755244,1.1297671973356647,0.10271627685311527,0.6612554207610555,0.41932818711668235,0.0,,485.69980467775997,4.0,4.9001460924593605,4.0,0.017445562240301426,4.0600000000000005,0.005691890862739857,148.99950489797723,4.0,15.9732074387068,4.0,0.006502357494722605,4.03,0.0023082189588626706
1016,True,55.42106847651201,0.0,0.07657968965971024,4.8178081199396425,0.02254972293008166,3.3178081199396425,0.610470366330362,Load Case 1,4.0,1.0794387876252567,0.6873645405721917,0.5508060612345246,0.9968818150532535,0.4544698181489604,0.8612145719917863,0.10212421971159695,0.6749796552725267,0.2884476309558909,0.26947015153595855,,494.00057884202675,4.0,4.8178081199396425,4.0,0.02254972293008166,4.09,0.007755800505433036,132.19336304181925,4.0,18.003929586442922,4.0,0.006432411621592798,4.04,0.0024329434881759093
1017,True,30.122771240897144,0.0,0.05632930854202168,3.940484467514297,0.023837753675379485,2.440484467514297,0.5732395029248151,Load Case 1,4.0,1.249705438538459,0.5680089153618274,0.6489041772410735,0.865764992629984,0.5278374144708982,1.1941437308398024,0.06,0.5470290831980531,0.09405064412428757,0.0,,603.9866467235008,4.0,3.940484467514297,4.0,0.023837753675379485,3.97,0.007897746588915521,215.42514938149995,4.0,11.047920852477715,4.0,0.010252804267612423,3.99,0.0035381018327805547
