evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
21,True,171.64899603371342,0.0,0.06485571538111787,7.352252019953571,0.014828022349504776,5.852252019953571,0.6797435861579696,Load Case 1,4.0,1.28091048004443,1.0945530769664944,0.525067955333744,0.8710002043470393,0.5461630726342628,0.8578927464238498,0.07039069345799193,0.40822621492312355,0.4853782461308712,0.6263152294790927,,323.7103398442848,4.0,7.352252019953571,4.0,0.014828022349504776,4.08,0.005454487126894947,88.14971910365787,2.49,26.999518820942438,2.49,0.0030417425382277107,4.05,0.0013141605471339232
22,True,1391.9949302391158,0.0,0.09488443990458414,18.18209140621275,0.0053449248299768035,16.68209140621275,0.8783547460501598,Load Case 1,4.0,0.8022269812271963,1.1902149558752773,1.2707120189716246,0.9641633919571533,0.8691942986094306,0.6116295297400569,0.09025302986105949,0.6407802881249459,0.41578686206513793,0.3343566356365329,,130.89803295053085,4.0,18.18209140621275,4.0,0.0053449248299768035,4.13,0.0022126035981291647,88.61498254662565,0.0,26.85776074884108,0.0,0.0017295642932671947,3.38,0.0008582191103681152
23,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6678613104721651,1.4254830208061127,0.9664985670214498,0.49340636454195896,0.6039342994116534,0.5446298814241846,0.1076645010782404,0.09726653491806102,0.7374957878142885,0.8139961896115996,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
24,True,235.2007713251723,0.0,0.0709471011790452,8.352456075595404,0.013167492196642172,6.852456075595404,0.6981057683428233,Load Case 1,4.0,0.6601040354346547,0.8441572742855252,1.0448124061817674,0.8120877927384917,0.6389271162842955,0.5901447874461647,0.09256198250419453,0.599974918415669,0.630267432297273,0.32019202517712825,,284.9461258412355,4.0,8.352456075595404,4.0,0.013167492196642172,4.0600000000000005,0.005001924328434937,141.58311183194377,2.49,16.809914467941706,2.49,0.0045590497050719235,3.44,0.0021428208589002124
25,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5235917934730808,0.9221349609403681,1.1736159737303593,0.6475730390473933,0.5718370113208022,0.8102677805614291,0.15408140400544165,0.2467082307218609,0.6030116415120581,0.09682659768971659,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
26,True,710.8772853660469,0.0,0.09347596725049329,13.419391369958111,0.008055417889773127,11.919391369958111,0.8487124952738425,Load Case 1,4.0,0.995166397142388,0.7275057719314668,1.3506987184339252,0.5472532053543412,0.8599917698577275,0.49079436932438847,0.10562470537129137,0.08926557150320745,0.5222203052844328,0.4947156465650551,,177.3552864199257,4.0,13.419391369958111,4.0,0.008055417889773127,3.97,0.0032686823609315405,96.54700723754479,2.49,24.651204300349104,2.49,0.003590834936583605,3.5700000000000003,0.0015381584105879015
27,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.535695188864453,0.9994358397529576,0.9783991657341665,0.8673163655737346,0.5015086736466915,0.4542294731750595,0.12666614481413438,0.0439838151917003,0.3511172729574733,0.470728231748302,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
28,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5163980179018635,1.1995577690570172,1.5048213154376433,0.6141997093829141,0.5680849021692849,0.635818144837049,0.17654397394216254,0.6463759498733409,0.04650205574233343,0.07549071210801268,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
29,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.4097328028033055,0.4282978312214991,1.156188264044709,0.7104774197630882,0.5779156924169362,0.6593742139378446,0.15866319011783253,0.49619642147730764,0.4790198863838855,0.07858056624433625,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
30,True,1115.0602156736215,0.0,0.12138542849080733,16.429801890999133,0.00507091011639171,14.929801890999133,0.8878154454488,Load Case 1,8.0,0.8273420328763343,0.9919937770892017,1.1982164844122845,0.5789546218517663,0.9774258339850472,0.3807037623553198,0.13125704584802197,0.037304846501943635,0.6446756051330215,0.03656179967849471,,144.85871563088378,8.0,16.429801890999133,8.0,0.00507091011639171,4.12,0.0024173286440984376,67.9323706566528,2.49,35.034843874787114,2.49,0.0019394614986044665,3.39,0.0009579056789541119
