evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
12,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5956424629130781,0.23192962695661543,0.5956424629130781,0.3159681095303102,0.6235098192195696,0.3159681095303102,0.06479851438476504,0.5958395989223937,0.27954424917861076,0.5958395989223937,Web openings are too large; keep a remaining ligament larger than 0.065 in.,,,,,,,,,,,,,,
13,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.44841858642849575,0.5792663688307595,0.44841858642849575,0.7345905832563376,0.42176737598451586,0.7345905832563376,0.07830323826317676,0.6765824348497774,0.5360210805091096,0.6765824348497774,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
14,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.46583761263397727,0.7003689162521112,0.46583761263397727,0.37144658210228976,0.4141384037387742,0.37144658210228976,0.09513258564104171,0.8817362387445358,0.20400438533399237,0.8817362387445358,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
15,True,0.6991302226733986,0.0,0.03318068773760638,5.284990896202462,0.023583789091776226,3.784990896202462,0.6323773554151366,0.7111337095379585,1.003445023483722e-06,0.03582882932660562,0.0,Load Case 2,8.5,0.31705217512354156,0.7147890442329197,0.31705217512354156,0.5210180019023948,0.7509360075098573,0.5210180019023948,0.056631528802381904,0.5898526715113831,0.6147032470220747,0.5898526715113831,,357.7048646930223,4.5,11.182403134027123,4.5,0.012571041614452718,4.5,0.00532439592002584,756.8603387518048,8.5,5.284990896202462,8.5,0.023583789091776226,4.96125,0.011982948855762803
16,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.28398554824069744,0.5253070271831974,0.28398554824069744,0.23083490744480095,0.7416160120443474,0.23083490744480095,0.051070727713244404,0.7508305393524655,0.15056109029329465,0.7508305393524655,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
17,True,0.44702786234682645,0.0,0.025704906629495015,3.8477380065034437,0.03926372975223096,2.3477380065034437,0.518475801289527,0.5808963061168053,1.54622495260268e-06,0.05518808915594364,0.0,Load Case 2,8.5,0.23005100443288268,0.6729908321485708,0.23005100443288268,0.4206382099753613,0.6257682594519511,0.4206382099753613,0.049370386773891814,0.5283155340008089,0.5673435319363406,0.5283155340008089,,517.1624214369239,4.5,7.734514021506227,4.5,0.023616608595644063,4.5,0.010233961527493255,1039.571819401218,8.5,3.8477380065034437,8.5,0.03926372975223096,5.00625,0.021225405470356548
18,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4300002887021624,0.7257701285212697,0.4300002887021624,0.6439282261102927,0.5748961043445133,0.6439282261102927,0.07507413724062642,0.8318441457684416,0.5831854583381564,0.8318441457684416,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
19,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.38260840908421584,0.6748566538535077,0.38260840908421584,0.3326532262717856,0.5800001084790583,0.3326532262717856,0.08727078790438134,0.36371567471008576,0.21556915494594078,0.36371567471008576,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2553029853425965,0.7339801503057857,0.2553029853425965,0.6163347918203443,0.2644705972639819,0.6163347918203443,0.0455546338377317,0.815781535334757,0.8409290660100917,0.815781535334757,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
21,False,3.475087851431427,3.2785271871606794,0.020565623808015073,1.4190243593769005,0.15685994978529316,0.0,0.2933250674378874,0.3717713362524851,7.313550818240434e-07,0.0255908004706614,0.0,Load Case 2,4.5,0.5704747567410875,0.2691929596900039,0.5704747567410875,0.5027124786736483,0.520057338832758,0.5027124786736483,0.043909166220693706,0.5652439737391524,0.6860090026070967,0.5652439737391524,Minimum factor of safety 1.419 is below the target 1.500.,1534.7062158387293,4.5,2.6063620246784285,4.5,0.05249182693974251,4.5,0.01884521336857616,2818.8381500064006,4.5,1.4190243593769005,4.5,0.15685994978529316,4.6575,0.05626342421090378
22,True,0.2798681102989062,0.0,0.038243907634458875,2.2827207118303248,0.09929694057671631,0.7827207118303248,0.3822852806831399,0.47077047505485314,7.558100378848172e-07,0.02679285704054907,0.0,Load Case 2,4.5,0.6010201709327246,0.2906779242166831,0.6010201709327246,0.4780840356645538,0.6091038294032751,0.4780840356645538,0.05591327827152634,0.037179593881395495,0.112735093015619,0.037179593881395495,,841.3643315303516,4.5,4.754182997898697,4.5,0.028797709962059225,4.5,0.010795450003009856,1752.2949606886998,4.5,2.2827207118303248,4.5,0.09929694057671631,4.66875,0.03603590351629143
23,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3013478358044449,0.6018412366431405,0.3013478358044449,0.44313453821847804,0.6844231777847881,0.44313453821847804,0.05780925846046577,0.6852968549875528,0.8458246451314977,0.6852968549875528,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
24,True,0.5675018089213129,0.0,0.054622697223881536,4.414883315352177,0.03847195664478942,2.914883315352177,0.5715803614251023,0.6012968300112411,6.035245149436378e-08,0.002138936076731092,0.0,Load Case 2,5.5,0.48791757401755387,0.4793597991594055,0.48791757401755387,0.7229941077642354,0.587213587942102,0.7229941077642354,0.06763194497646846,0.022644989486982334,0.0009742366249762759,0.022644989486982334,,544.2154946073688,4.5,7.350029610762647,4.5,0.017298119954759997,4.5,0.006235477805447185,906.0262104981406,5.5,4.414883315352177,5.5,0.03847195664478942,4.77,0.01562191187057671
25,True,0.8397512877303714,0.0,0.04616513384787312,6.021823580249261,0.02383148723623161,4.521823580249261,0.6410806401075558,0.6548265372739323,4.0351608395514495e-08,0.000368635485885252,0.0,Load Case 2,5.5,0.743134293061994,0.7422179193033585,0.743134293061994,0.5047553262053781,0.4973169295657722,0.5047553262053781,0.05316209445922851,0.2503513572159565,0.08003111844356674,0.2503513572159565,,571.3814418381335,4.5,7.000577385103731,4.5,0.02383148723623161,4.5,0.008913242783443262,664.2506122430157,5.5,6.021823580249261,5.5,0.01827422232657093,4.78125,0.007558766175164585
26,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.35450204251995976,0.5255661741839548,0.35450204251995976,0.7409989713752677,0.6436975628643562,0.7409989713752677,0.09094958883167831,0.08513996247048698,0.8000309574850619,0.08513996247048698,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
27,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.37029593334631683,0.5426932514519669,0.37029593334631683,0.5886497895137137,0.3152836612184088,0.5886497895137137,0.07687587829515743,0.4222824184373537,0.6823714547059438,0.4222824184373537,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
28,False,15.123192344762977,14.904245856826734,0.022814059362560996,1.3273486411473878,0.18639755565387323,0.0,0.3268873809561351,0.3817787579799618,1.04371531556602e-06,0.030067844121749277,0.0,Load Case 2,4.5,0.4900370576525624,0.2501142452334097,0.4900370576525624,0.7317260918782519,0.5001711016203652,0.7317260918782519,0.04387338134386268,0.6900354890227661,0.24816010607165256,0.6900354890227661,Minimum factor of safety 1.327 is below the target 1.500.,1523.0817658578642,4.5,2.62625427581495,4.5,0.046239800216089616,4.5,0.01575238134677197,3013.5262703416915,4.5,1.3273486411473878,4.5,0.18639755565387323,4.6575,0.0662130115499464
29,False,10.247449314171662,10.027956004997106,0.03620100494974542,1.35838110292057,0.15400450247176664,0.0,0.3054871737080185,0.3905544331757308,1.1965121843744195e-06,0.04252752781581634,0.0,Load Case 2,4.5,0.6390330242131921,0.23532530917980354,0.6390330242131921,0.5378895762021292,0.48672492345467866,0.5378895762021292,0.06290688301158069,0.25503804028541893,0.3325354628312321,0.25503804028541893,Minimum factor of safety 1.358 is below the target 1.500.,1349.1289252847716,4.5,2.9648760211376297,4.5,0.044679847380818746,4.5,0.015504936959991996,2944.6817181127235,4.5,1.35838110292057,4.5,0.15400450247176664,4.6125,0.05205338788150844
30,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5150137534030506,0.24931584077153243,0.5150137534030506,0.561049941663825,0.25956927117306494,0.561049941663825,0.07873299125992808,0.1842546725479943,0.7664248507938539,0.1842546725479943,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
31,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.20260365657865417,0.49095068627359995,0.20260365657865417,0.45663402163098155,0.33799317815777913,0.45663402163098155,0.047115041932840857,0.7828020017473758,0.014929300246778727,0.7828020017473758,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
32,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4356049679628286,0.29457196775184036,0.4356049679628286,0.768107170895148,0.5237795695572066,0.768107170895148,0.05111823898235425,0.7905686672742082,0.7222964255208948,0.7905686672742082,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
33,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.39218206414801876,0.5175981598545293,0.39218206414801876,0.3311694111484023,0.6190495318950107,0.3311694111484023,0.06367404630326622,0.49084936963084835,0.3212432501783224,0.49084936963084835,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
