evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
48,True,155.25421063629008,0.0,0.13931465105354118,5.09173109051993,0.019671242179793404,3.5917310905199296,0.6170185318934331,Load Case 2,4.0,0.9379932184814674,0.5168996766716264,1.2734015253055753,0.5982271902629872,0.5981766250311649,0.9805485353446608,0.17269109266003463,0.25196554365383633,0.08147806935746538,0.08211440727124904,,337.09879988354777,4.0,7.060244654748641,4.0,0.014153956419839655,3.8000000000000003,0.005348046358606845,467.4245276682458,4.0,5.09173109051993,4.0,0.019671242179793404,3.98,0.00656148724918036
49,True,1265.5856960548101,0.0,0.07346832079988051,11.76768917441374,0.0067415053329545034,10.26768917441374,0.8138718910658697,Load Case 2,0.0,0.5225292091347209,1.253165728329395,0.6589889946822195,0.6932894000900433,0.8967954317262978,0.7946546288516418,0.07541086205517214,0.5417199982724116,0.31883703526480944,0.2652867838359423,,133.66265580777744,4.0,17.806020579321114,4.0,0.006280911850812252,3.89,0.002738025724235946,202.2487138065125,0.0,11.76768917441374,0.0,0.0067415053329545034,4.29,0.003235413914735863
50,True,119.03122285341712,0.0,0.07830505098805655,4.644458634178194,0.021314277084675322,3.1444586341781937,0.6029531554711389,Load Case 2,4.0,0.799456216674824,0.4453430567261708,1.103304533948481,0.8261149454876406,1.2541325527003457,0.9212377049679511,0.08969389790633997,0.1697289386197219,0.7023691757600014,0.018526161188941164,,176.64308318867475,4.0,13.473496708942129,4.0,0.0045005950394834925,3.9,0.001801873419513502,512.4386257820822,4.0,4.644458634178194,4.0,0.021314277084675322,4.0200000000000005,0.0072772658220612305
51,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4897501026742628,1.3772290242322431,0.8477044168343773,0.9438853631228801,0.5178048837296048,0.5721376013169485,0.1499584933762077,0.2830368164578261,0.6255590431218155,0.42245158019005924,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
52,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.44542659241145166,0.713587330147436,0.8607802856908892,0.9090619956281359,1.2008032699118885,0.6336712448295004,0.15750200323647068,0.8096494480033105,0.25246010241450967,0.6647563277144116,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
53,True,159.42004037603888,0.0,0.12295541809511477,5.140046566605892,0.021055520978820283,3.640046566605892,0.5956337464633916,Load Case 2,4.0,1.2345956774534326,0.5599738830721489,1.126123828663884,0.842594334217623,0.5219202110810541,0.4312793463990161,0.15976489685424788,0.2757988322094307,0.2477523933038667,0.07489062730573205,,413.3548360268456,4.0,5.757764981961961,4.0,0.021055520978820283,4.24,0.00828609549961487,463.0308245576025,4.0,5.140046566605892,4.0,0.019465031988917993,4.22,0.007018118298196541
54,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2212462588066937,0.5865288333609874,0.7679425819359441,0.9954677984415216,0.5759859870318594,0.8339640844673861,0.06688727178948652,0.4783833214939387,0.8485499802498065,0.3255851523280417,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
55,True,1462.2908402068272,0.0,0.17331823723147569,12.536558755698756,0.0062632336186663334,11.036558755698756,0.8999439074099185,Load Case 1,4.0,1.0884708024020442,0.9803424847507483,1.3300770610173154,1.1529993716590274,0.6162626621714721,1.1485218992800768,0.1595187572453866,0.06658162346508074,0.3846227515696685,0.29394843786575836,,189.84476094112517,4.0,12.536558755698756,4.0,0.0062632336186663334,3.99,0.0020745617409776086,149.6708720281595,4.0,15.901557649455134,4.0,0.004706152802682335,4.12,0.0017092769406446343
56,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5426720260595568,0.6806973440224595,0.5811824854708281,0.676474208803516,0.8789692898103817,0.92455656012789,0.1705193676075859,0.8199758235431464,0.8061279927784112,0.5437902869390654,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
57,True,496.8273987505094,0.0,0.13108016298159517,7.931373741398905,0.016375605752878476,6.431373741398905,0.6910003377272,Load Case 1,4.0,1.328142401538431,1.3710984920798523,1.465862914174049,0.5091945737203657,0.4187630195001556,1.1078908222994688,0.10908223062757992,0.5036709536016946,0.1762331168240181,0.29445620258477895,,300.0741205243248,4.0,7.931373741398905,4.0,0.016375605752878476,3.73,0.006357402978622411,133.32872547905941,5.0,17.850616897810234,5.0,0.0035426303252683363,4.08,0.0013191091034633895
