evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1338,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6010654636190872,0.2669581382637375,0.6010654636190872,0.6466597332277284,0.7074446764954752,0.6466597332277284,0.07599952110871801,0.7561216382701121,0.7904785011507519,0.7561216382701121,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
1339,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.35108219391268614,0.4834370672721163,0.35108219391268614,0.8140915489110989,0.3698708688916537,0.8140915489110989,0.052884827863574194,0.6412084526675509,0.7603443830305343,0.6412084526675509,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
1340,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.40139579937693726,0.23581243188096251,0.40139579937693726,0.32270983052545055,0.5498326464489075,0.32270983052545055,0.041775705996299574,0.8000093841066567,0.4507666502820335,0.8000093841066567,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
1341,True,0.04207241230515031,0.0,0.04207241230515031,3.982845626415025,0.02348853799819927,2.482845626415025,0.5695004155365312,0.5771217579945178,5.842028554348301e-08,0.0017507004417424584,0.0,Load Case 2,5.5,0.5677574013097444,0.6808878908650958,0.5677574013097444,1.1310240728425374,1.1094459594293966,1.1310240728425374,0.05003774117528106,0.5469310459317036,0.6423187305623193,0.5469310459317036,,248.8394555466943,4.5,9.564399643823354,4.5,0.007113589501450425,4.5,0.002676534557900098,597.5627034639169,5.5,3.982845626415025,5.5,0.02348853799819927,4.8149999999999995,0.01004906368729465
1342,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.44598221048492265,0.4854549345842496,0.44598221048492265,0.4767743475767837,0.5159807992495451,0.4767743475767837,0.0450165295706545,0.647542619766002,0.7423973831210493,0.647542619766002,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
1343,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.487586339726337,0.4070497753858002,0.487586339726337,1.186011755797957,0.3190091944604452,1.186011755797957,0.07588417635896376,0.5695791334699921,0.6683218516116922,0.5695791334699921,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
1344,True,0.0337237674314465,0.0,0.0337237674314465,1.7201144980976657,0.11368782532651625,0.2201144980976657,0.29565877232273813,0.410516660500479,2.655334476987279e-07,0.009297638576521201,0.0,Load Case 2,5.5,0.5012396105764573,0.3414009181776831,0.5012396105764573,0.5641652444843662,0.6953924978524838,0.5641652444843662,0.06853712522900113,0.6595623558896745,0.5879887972564231,0.6595623558896745,,577.4205532029673,4.5,4.121779155241489,4.5,0.030192345231184605,4.5,0.011510160104495334,1383.6288239138294,5.5,1.7201144980976657,5.5,0.11368782532651625,4.725,0.04411175564816434
1345,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6196706250118262,0.31762811791120504,0.6196706250118262,0.8381157980620075,0.40548624321323257,0.8381157980620075,0.07562755121954337,0.4412613519494906,0.8803070641851131,0.4412613519494906,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
1346,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4769030070666862,0.34677288806475576,0.4769030070666862,0.586036468469112,0.4707785996053819,0.586036468469112,0.07236326674649654,0.5789536833687694,0.8437298304854297,0.5789536833687694,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
1347,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.44787412131769133,0.6024725362151145,0.44787412131769133,1.079766949445227,0.5118134470519091,1.079766949445227,0.043106437054626794,0.5295446936289419,0.7182871019578752,0.5295446936289419,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
1348,False,26.519131205119063,26.491694889255832,0.027436315863230802,1.269818789258307,0.1777023465070101,0.0,0.12299112976476617,0.252146696683707,7.323704212979709e-07,0.02559854060107923,0.0,Load Case 2,5.5,0.33653327353386775,0.32101159187601247,0.33653327353386775,1.1500766345326303,0.5431779741020145,1.1500766345326303,0.058743646315965695,0.7134638206499406,0.5895459542957288,0.7134638206499406,Minimum factor of safety 1.270 is below the target 1.500.,984.5659039017335,4.5,2.41730897908236,4.5,0.03954384255315818,4.5,0.013038123886548014,1874.2831812956103,5.5,1.269818789258307,5.5,0.1777023465070101,4.71375,0.06856689137718809
1349,True,0.04306311900371215,0.0,0.04306311900371215,2.3453885738856317,0.061135435874901084,0.8453885738856317,0.41395465444076285,0.4912639917804111,2.724741083244491e-07,0.009211417823461264,0.0,Load Case 2,5.5,0.605395417391504,0.4132285500694237,0.605395417391504,0.6168635930391586,0.7557950526795804,0.6168635930391586,0.0782921535681537,0.6174910888011733,0.7364760951805407,0.6174910888011733,,448.8446892452924,4.5,5.302502306536898,4.5,0.01991403286999098,4.5,0.007532174875454131,1014.7572246661998,5.5,2.3453885738856317,5.5,0.061135435874901084,4.725,0.02370180493452302
