evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
47,True,1441.3069144871858,0.0,0.1462624745857642,18.47479457364396,0.006589374360335062,16.97479457364396,0.8847958510765729,Load Case 1,4.0,1.0853292752782024,1.5140308489049423,1.1939370170813186,0.4510467298508385,0.6824983665040778,0.8542505843831727,0.1269280159484622,0.16584426462756977,0.4376465331589361,0.27324121158906184,,128.82416583918584,4.0,18.47479457364396,4.0,0.006589374360335062,3.67,0.0030375526439229564,45.65922766221894,2.49,52.12527942011924,2.49,0.00094292067969146,3.36,0.00047967527881440775
48,True,2146.614439386091,0.0,0.1360479730310578,22.21726742423811,0.004015993618039413,20.71726742423811,0.9050875521438695,Load Case 1,0.0,1.3616576812289596,1.15340179058831,0.6329746685739285,0.5788522389720834,0.8719086407220487,1.2470657222450905,0.1341901800821738,0.5148887789305275,0.4563962416435509,0.45879035034187265,,107.12388497441947,0.0,22.21726742423811,0.0,0.004015993618039413,3.7600000000000002,0.0017243601279076965,47.723967787360046,2.49,49.87011999095255,2.49,0.0012682952945978002,3.84,0.0005277004624058814
49,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8471536158308726,0.9431745147927435,1.2071394380273857,1.0590946092727624,0.9291218766090763,0.5443470750901833,0.11773072042658572,0.5973103811914316,0.09236465640613291,0.752321482387271,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
50,True,1660.5638694781,0.0,0.17594694585376067,19.720541785652603,0.006165531637451002,18.220541785652603,0.89441543736658,Load Case 1,4.0,1.4766704294701865,1.236101927854685,1.0723681333253205,0.6238832285291689,0.7048495352502642,0.5956585603045979,0.16259283661196725,0.021006279685549713,0.2763370069820452,0.4521101447194825,,120.68633944588352,4.0,19.720541785652603,4.0,0.006165531637451002,4.08,0.0024839877477284,36.019618281546755,2.49,66.07510333387681,2.49,0.0009966091000412206,3.8200000000000003,0.00040719209821554465
51,True,1144.8754810648923,0.0,0.13049288222308014,16.62816706296236,0.007284628184496031,15.128167062962358,0.875589516346572,Load Case 1,8.0,0.3814417770108838,1.578679846172248,1.5725737329764033,0.9522742759845387,0.6431971863721948,0.49095686152416207,0.10783748158851035,0.005199736767382153,0.10183159239633313,0.4904454650419909,,143.13062834816117,8.0,16.62816706296236,8.0,0.007284628184496031,4.16,0.0030164528754858533,100.4433919764919,0.0,23.694938543662715,0.0,0.001379925494379785,2.9,0.0009507667458470521
52,True,60.45332211574228,0.0,0.09017467773494946,4.965703870624074,0.022089561163554743,3.4657038706240737,0.6152616874278033,Load Case 1,4.0,1.4054460138206832,0.5959105192104863,0.8191930738741382,0.610353560729187,0.4961199247353298,0.8794811403606593,0.10929781943049363,0.2641454401985286,0.4290347167845292,0.07108833446529907,,479.2875415063543,4.0,4.965703870624074,4.0,0.022089561163554743,3.96,0.0075716762725094216,154.29916023849893,4.0,15.424581678352972,4.0,0.006518690505285049,3.98,0.0022157180090889754
53,True,2170.8169593189396,0.0,0.11736836427177562,22.33386067872191,0.003026081609760929,20.83386067872191,0.9016741053865314,Load Case 1,4.0,1.5370276164104588,0.9403451010213657,0.7709908339963992,1.0421612543203986,1.204418506563584,0.5094536445299978,0.12210902782242694,0.590543852818142,0.7485926434840884,0.21244389025285534,,106.56464792347757,4.0,22.33386067872191,4.0,0.003026081609760929,4.45,0.0015738083012186918,61.53613366128398,2.49,38.67646305340432,2.49,0.0015278704043885356,4.12,0.0006542355609455951
54,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5130803831526045,0.39567966974869384,1.4381283814089199,0.8566888890714028,0.4308837494743532,1.127893569439425,0.14942271361381965,0.276307309083781,0.5945136978267602,0.06982980972283982,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
55,True,212.95177437378624,0.0,0.0802049589058434,8.019592707019466,0.012731649550530515,6.519592707019466,0.6922481755465892,Load Case 1,4.0,1.5536174276141308,1.3523226239734916,0.7999193149942181,1.0963473541935111,0.5471599494220576,0.6993423503484499,0.0662705864298342,0.05341965437360459,0.523568266470474,0.18613546903636558,,296.77317626327965,4.0,8.019592707019466,4.0,0.012731649550530515,4.22,0.004993977032754365,61.650477191136275,2.49,38.604729572834216,2.49,0.0017653458472860397,4.04,0.0007357419752617583
56,True,1271.334615197099,0.0,0.12544102883362446,17.442182195707996,0.006114553316298113,15.942182195707996,0.8866167250406765,Load Case 1,4.0,1.0010935633919211,0.8624148869819199,0.4871944946798374,1.0538483146808866,0.823487777938718,0.5472954717588444,0.16711697333921705,0.47104113308036083,0.5919231188658571,0.26626417961314913,,136.45081637695813,4.0,17.442182195707996,4.0,0.006114553316298113,4.44,0.002967295798273449,63.734672779275044,2.49,37.34231143293667,2.49,0.002649005972152919,4.17,0.0012461457415510052
57,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9291227873590375,0.3896387439666431,1.4782886646890563,1.2107156798027645,1.2154811399024932,0.5214159609831992,0.1351172461154076,0.5425816096767733,0.05214213849664422,0.7649992449450154,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
58,True,1609.232488773787,0.0,0.1220048734590895,19.4369017397254,0.004125160736518663,17.9369017397254,0.8965275950154799,Load Case 1,4.0,1.4379548035343852,1.4498857531294935,0.7405770321079737,0.8427146109324206,0.7877927199499706,1.2777508298932014,0.10457859018375673,0.6789833208720892,0.4738616754177391,0.44652994939661483,,122.44749867391285,4.0,19.4369017397254,4.0,0.004125160736518663,3.9,0.0015702048897968549,47.246747253066424,2.49,50.373838166087346,2.49,0.0009408361805898528,3.79,0.00040031041162076294
