evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
31,True,78.60096508412438,0.0,0.05978762755679971,7.758390803536601,0.013612247393279953,6.258390803536601,0.6875551899485599,Load Case 1,4.0,0.7879360969954794,0.5979594792116774,1.329824193827565,0.7523151049232286,0.7548150798601632,0.5757218488227499,0.06968822927208389,0.7412450162734621,0.10831051276678388,0.4956147411970735,,306.7646449203224,4.0,7.758390803536601,4.0,0.013612247393279953,4.0,0.005073423716944053,170.9763863795949,2.49,13.920050893554503,2.49,0.0077530190929312875,3.5300000000000002,0.0033149753786903416
32,True,233.2074689968518,0.0,0.0981556107081111,12.29006420581534,0.008118869424553924,10.79006420581534,0.8611408496960227,Load Case 1,4.0,0.7411268925130008,0.6781178862214363,1.4205919260948647,0.8116775077961713,0.8087922898818668,0.5568971484394358,0.11127015063298559,0.04225804481326631,0.4391187952085043,0.5017941857103527,,193.65236504410169,4.0,12.29006420581534,4.0,0.008118869424553924,4.03,0.0031218705872484986,111.18213977569377,2.49,21.406315841749134,2.49,0.004522421796854066,3.45,0.0020219090913357494
33,True,116.78421946337384,0.0,0.11582961262455731,9.130703751985669,0.011418492370286273,7.630703751985669,0.7103678320431954,Load Case 1,4.0,1.207788068487551,0.9803535955509153,1.3491246429644301,1.008742750465367,0.5442982763379844,0.7762416942404795,0.10473648769564785,0.1867871189122705,0.023911503216344044,0.5463221583474832,,260.65898803062333,4.0,9.130703751985669,4.0,0.011418492370286273,4.07,0.003992294889772902,63.43846147441898,2.49,37.51667276735132,2.49,0.0021855537844482995,3.72,0.0008721334405168174
34,True,2154.0573581695894,0.0,0.15992101690067193,34.31475874065168,0.0026917387850607247,32.81475874065168,0.9355157944554848,Load Case 1,4.0,1.5241777701445263,1.37342761932263,1.1099106257031597,0.7854258375648893,1.0758296416018762,0.7134870704698136,0.11271605207658825,0.014143720957094933,0.13106340289949683,0.0721148936476334,,69.35791150355617,4.0,34.31475874065168,4.0,0.0026917387850607247,4.11,0.0011552754335748122,32.185115537747684,2.49,73.94722561143718,2.49,0.0007598645757719695,3.77,0.00032246173475286127
35,True,237.2444681496965,0.0,0.07143200800454284,12.383764946557655,0.006445216872561379,10.883764946557655,0.8678577261923025,Load Case 1,4.0,0.6627302429914699,0.7761750550606563,1.4905738868221836,0.818520663211032,0.9475097216503134,1.170843811232841,0.06901611898084797,0.23491901760777212,0.4274254401961439,0.43041795122280385,,192.18711032314727,4.0,12.383764946557655,4.0,0.006445216872561379,3.7600000000000002,0.002673893235663533,135.25522998591182,2.49,17.596362079661546,2.49,0.004579066037771715,3.2800000000000002,0.0022469959544234334
36,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0841762132014123,1.0350200906038816,1.2253888385424685,0.5852698233892613,0.5349331386032194,0.4987770569620115,0.10435789747234385,0.3667874882080795,0.6104111909906292,0.4670498080018713,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
37,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4167730282254478,1.4243252838819025,1.5594123736116066,1.1570165561129149,0.737842334609899,0.39153230768079117,0.17375077214677467,0.13944322105346776,0.22396085284386166,0.1317716503634014,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
38,True,552.0756506265719,0.0,0.1300195447507171,18.10841377690243,0.005756431144715886,16.60841377690243,0.8893823740540842,Load Case 1,4.0,0.7846091049451454,1.3066844057280955,0.9518152763690279,0.6468930878796657,0.7019519490178998,1.1498669136233182,0.13358578464095877,0.5139360410891992,0.40773294416932065,0.6299520182559657,,131.43061724355601,4.0,18.10841377690243,4.0,0.005756431144715886,3.72,0.002456526193565444,58.65480602034003,2.49,40.576385150343434,2.49,0.0013848466586325117,3.2800000000000002,0.0007327314395268151
39,True,293.38931224557524,0.0,0.07474247894322283,13.604968181420293,0.00693849624902464,12.104968181420293,0.8468680674550932,Load Case 1,4.0,1.3937090146059288,1.1851493125726367,1.0378535252859167,0.6979772990466944,0.8441933143541961,0.8623486042698959,0.06466708366020019,0.055085339150297376,0.4047424461081159,0.7107710001568619,,174.93609454010053,4.0,13.604968181420293,4.0,0.00693849624902464,3.97,0.0026859034065927797,70.67114716441068,2.49,33.67711004411918,2.49,0.0018714776203417093,3.7600000000000002,0.0007805443507137322
40,True,44.422222827649044,0.0,0.1463646382862256,6.194639107625598,0.016417220606361874,4.694639107625598,0.6552849588916237,Load Case 1,4.0,0.8843299350592321,1.1652057737043937,1.318370075587267,1.1301349884511862,0.38606412828681497,0.8262749023129874,0.1448569478364236,0.4041748288078865,0.026936487799032606,0.6006766122161462,,384.2031728805995,4.0,6.194639107625598,4.0,0.016417220606361874,4.07,0.005381772407363206,56.06472437974683,2.49,42.45093552729149,2.49,0.0016952902408325463,3.56,0.000747611122058872
