evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
742,True,119.13470697615712,0.0,0.04866573669961417,4.646194145531137,0.023896417928129136,3.146194145531137,0.60718004592941,0.0,Load Case 2,5.0,0.4,0.7444993339634157,0.643080183567371,0.7593250829672429,0.7031868681913682,0.7189790302215958,0.07,0.0,0.6428780846246002,0.44423031178409556,,330.4683088366963,4.0,7.201900867220818,4.0,0.015236457775270317,3.98,0.00584423672172786,512.247212546889,5.0,4.646194145531137,5.0,0.023896417928129136,4.13,0.009894853195475638
743,False,15.939996694699733,0.0,0.05241108491840827,2.603566639151325,0.05318124610698738,1.103566639151325,0.45448328464981796,0.020920640857668104,Load Case 2,4.0,0.5399756102378463,0.4,1.0834063061103079,0.8739489653330282,0.65501590692288,0.6459843148747072,0.08009209956021099,0.16836059186590108,0.6380659425065018,0.3951215009890836,Durability check failed: minimum residual web ligament 0.0895 in is below 0.0900 in. | Durability check failed: width ratio 2.709 exceeds 2.000.,524.0456107781403,4.0,4.541589417123457,4.0,0.020993793032853862,4.0,0.007345151079402729,914.1306253546865,4.0,2.603566639151325,4.0,0.05318124610698738,3.93,0.018766594922248234
744,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.45190848112992554,0.517278411739274,0.6852509523018857,0.8106445664591833,0.6617371624576636,0.6376238661991311,0.07933353202018524,0.13163070268672514,0.72,0.18735695429311178,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
745,True,247.5928310625088,0.0,0.058176232386326625,6.038780449677741,0.01909083769585638,4.538780449677741,0.6566383711997826,0.0,Load Case 2,5.0,0.4725058606635195,0.8699284618083387,0.588608244637005,0.45,0.6253263681391663,0.6040553029236845,0.08104931787617514,0.0,0.5322360233316793,0.02529502215240126,,295.11366420084704,4.0,8.064689266235504,4.0,0.01909083769585638,3.81,0.008473982227647081,394.1193126382014,5.0,6.038780449677741,5.0,0.01822630985690727,4.21,0.008079395330998218
746,True,161.16510386336677,0.0,0.05769231882156934,5.160617766658375,0.024245841145764817,3.6606177666583752,0.6118846832915036,0.0,Load Case 2,5.0,0.6832941140996183,0.6022569015587901,0.7889253121437566,0.5897250505023082,0.8833524914163783,0.7414535458931988,0.07,0.0,0.3627882440290343,0.22993327435301134,,246.98565773437778,4.0,9.636187063783215,4.0,0.011013338679985584,3.88,0.004599497699966168,461.18509597371474,5.0,5.160617766658375,5.0,0.024245841145764817,4.16,0.009397301071384367
747,True,42.6425939992593,0.0,0.05753375314960573,3.3782717018661894,0.056333624315094866,1.8782717018661894,0.5004104274679053,0.0,Load Case 2,5.0,0.4493386568208343,0.4,0.6365914246524471,0.9156031885662532,0.7858856254401777,0.8591462767858908,0.0871783495499069,0.26848231544519924,0.2823290673494571,0.47973136155145124,,337.6599758391817,4.0,7.048510840187732,4.0,0.013250606830285831,3.99,0.004794645909937963,704.5022455373454,5.0,3.3782717018661894,5.0,0.056333624315094866,4.07,0.020294364220133088
748,True,137.56345463927894,0.0,0.06149592021595645,4.881407824204097,0.028193499208121732,3.3814078242040972,0.5898644719974718,0.0,Load Case 2,5.0,0.5878417373300581,0.5880705505443462,0.6998963212474986,0.7641262000936172,0.719377765727624,0.9987535718352327,0.0759815962178892,0.22061147702244285,0.29933632599510324,0.07624258802126901,,319.7508465742043,4.0,7.443295382949598,4.0,0.013543973857775799,3.88,0.005175427281795279,487.56426131800487,5.0,4.881407824204097,5.0,0.028193499208121732,4.12,0.010688610233444695
749,True,89.07612942023111,0.0,0.048665087131356595,4.2193864755939785,0.02887753751231357,2.7193864755939785,0.5734213787569578,0.0,Load Case 2,5.0,0.5165437284963103,0.6219365518566097,0.7122184282050825,0.7017379220810751,0.7535125175238699,0.7069020569552557,0.07,0.0,0.6079262826242957,0.412039584543414,,332.33650905356194,4.0,7.161416020099136,4.0,0.01499478399794635,3.96,0.005808343004635454,564.0630489211014,5.0,4.2193864755939785,5.0,0.02887753751231357,4.13,0.011320530505103121
750,False,27.941887943195443,0.0,0.04497429321812941,3.0177140337930246,0.060682488414975824,1.5177140337930246,0.4575983914447541,0.0005328758757480748,Load Case 2,4.0,0.4,0.4,0.8452354215507341,0.7460432285261844,0.8229578254103593,0.5678684025707053,0.07,9.874066780810042e-06,0.5678921314521527,0.31745603327681005,Durability check failed: width ratio 2.113 exceeds 2.000.,388.6107524626233,4.0,6.124380205431678,4.0,0.016733209860857565,3.99,0.006389236258805239,788.6764528872641,4.0,3.0177140337930246,4.0,0.060682488414975824,3.9,0.023477999072278884
751,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4,0.8464212900892426,0.4603301817448295,0.6038467721728001,0.45,1.0941620331942195,0.09895981006884101,0.011463723457657338,0.41730737706967924,0.2549094635952519,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
752,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8490956029022881,0.8971431080812116,0.6158033798584835,0.7485645803157069,0.6717370140746473,1.1059588204090165,0.09101400424005,0.15547201452393553,0.72,0.08717357987187979,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
753,True,146.58709543564333,0.0,0.0489760879022379,4.99091273924154,0.021520188242447946,3.4909127392415398,0.6009166235092538,0.0,Load Case 2,5.0,0.5165972592682663,0.8074725565536669,0.4930860009645971,0.6448690271497154,0.6700169384323694,0.8519821152151122,0.07,0.15824430226286812,0.519825107385127,0.5451921036750633,,310.74158783777926,4.0,7.659097118479244,4.0,0.015660068311175803,3.89,0.006269899178235886,476.86668237795806,5.0,4.99091273924154,5.0,0.021520188242447946,4.34,0.00977522062850511
754,True,19.565273247724747,0.0,0.05460446776130186,2.767564851383183,0.06391872776728894,1.2675648513831832,0.4600419008371756,0.0,Load Case 2,5.0,0.5406913990054056,0.4319715973370736,0.4,0.7463632116447574,0.666587863373857,0.9809306285341775,0.08568999934918473,0.22181505012008843,0.44938138972818875,0.019368912721674653,,433.6443631072063,4.0,5.48836835545724,4.0,0.018819536253709322,3.92,0.006920690289043091,859.9617814955683,5.0,2.767564851383183,5.0,0.06391872776728894,4.33,0.02640135453724768
755,True,59.1180166023021,0.0,0.04461446050033926,3.713912517431777,0.042408782270512396,2.213912517431777,0.5129970474169082,0.0,Load Case 2,5.0,0.4,0.5623760939427451,0.7535144569248788,0.6080982965625452,0.5838022577904782,0.8040309342934528,0.07104887073148494,0.2487441085844131,0.5154217083055357,0.322521830327291,,494.28126150810954,4.0,4.815072278358972,4.0,0.026176372657047094,3.8200000000000003,0.010407338865734871,640.833619216697,5.0,3.713912517431777,5.0,0.042408782270512396,3.91,0.01743194705481695
756,True,44.628239023473334,0.0,0.043693211322403856,3.421790933586665,0.046943607849294425,1.921790933586665,0.5303622063201344,0.0,Load Case 2,5.0,0.40556369401077674,0.5261582004680009,0.5685416738044533,0.7212124510111599,0.6700212362286704,0.887840535120246,0.07,0.43075147777412476,0.4407299274830085,0.2933522589491643,,419.33440869709113,4.0,5.675661120667081,4.0,0.01978273183580984,3.88,0.00765929279831703,695.5422017865139,5.0,3.421790933586665,5.0,0.046943607849294425,4.08,0.01817788145414758
757,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4,0.5975216848921482,0.5565556253419526,0.8546706174828244,0.45,0.8972011891423488,0.07,0.025660417697962304,0.6258346688932532,0.01285589879029389,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
758,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5155531767551584,0.5923657868339753,0.9787369722911601,0.4980646476629833,0.6769530894601307,0.542824227394943,0.11027219058992929,0.035355208529497986,0.72,0.4092377960803713,Web openings are too large; keep a remaining ligament larger than 0.110 in.,,,,,,,,,,,,,,
759,True,135.83427302239153,0.0,0.07409931484585142,4.85989801634234,0.023955270667253246,3.35989801634234,0.5863950897827427,0.0,Load Case 1,4.0,0.8430942738468155,0.6384389378528986,0.9256172729215075,0.7033364165484236,0.48491319444341485,0.8665826325137823,0.09434554700214287,0.10812074236582367,0.2975689238162415,0.3334683274383936,,489.7222106300982,4.0,4.85989801634234,4.0,0.023955270667253246,3.93,0.008366688289062075,473.405316725211,4.0,5.02740445853817,4.0,0.02247519848737709,4.12,0.008113511290958053
760,False,82.6573681665722,0.0,0.05361975824540735,4.118890118035464,0.027560634751279817,2.6188901180354636,0.5544096559700716,0.00047036352432208196,Load Case 2,5.0,0.7914675777687805,0.7447384923567705,0.5490009093652052,0.9478117844072496,0.45,0.8772042391406669,0.07,0.14119438766708672,0.35663678317852454,0.5341541422035356,Durability check failed: height ratio 2.106 exceeds 2.000.,565.38843163303,4.0,4.20949539615759,4.0,0.027560634751279817,4.05,0.009418596056200157,577.8255626627786,5.0,4.118890118035464,5.0,0.025836247161167704,4.42,0.011201093661894479
761,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4215815460047641,0.44664251863154464,0.8389562001123012,0.6217581746329807,0.45,0.734841474404194,0.08288383264105384,0.056303005425610626,0.5851685929026557,0.2612800352264144,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
762,True,166.91130415591186,0.0,0.0584170672748753,5.225438712606457,0.023143059230227952,3.725438712606457,0.6123277439893984,0.0,Load Case 2,5.0,0.7935243239761154,0.612030171472738,0.7446125929865192,0.6427497292657443,0.8416847455409395,0.925341234958116,0.07,0.3463914600733113,0.3123241525451076,0.2560674832541415,,260.040199589871,4.0,9.152431061634614,4.0,0.010835209304433595,3.86,0.004366863717015036,455.464149691051,5.0,5.225438712606457,5.0,0.023143059230227952,4.22,0.009068249029824116
763,False,83.9747373499415,0.0,0.04870813882597736,4.136988524058568,0.03414546327739207,2.6369885240585678,0.5524940578077367,0.004105609400253409,Load Case 1,4.0,0.4377507193261605,0.7593120310070066,0.6528505674452805,0.6821639695093602,0.45,0.7059547843421876,0.07,0.03958519537517503,0.5104877514109166,0.11164161415524068,Durability check failed: minimum residual web ligament 0.0759 in is below 0.0900 in.,575.2977041534347,4.0,4.136988524058568,4.0,0.03414546327739207,3.95,0.012311774494814411,567.5935034047666,5.0,4.193141721537211,5.0,0.028560186457405164,4.12,0.01141196995310817
764,True,243.4034861408231,0.0,0.06217975220578611,6.000243753703677,0.019802625084213883,4.500243753703677,0.6299605512595887,0.0,Load Case 1,4.0,0.602176301151367,0.7575822185674104,1.0069900330996764,0.6884892572406799,0.5476438443430288,0.8916213194187034,0.07604618333258051,0.058883865457929854,0.3683910045768317,0.43053106831396293,,396.6505524931274,4.0,6.000243753703677,4.0,0.019802625084213883,3.86,0.007472218552484347,388.49592475493523,5.0,6.126190387972057,5.0,0.01858429752993079,3.98,0.007237571374887198
765,True,238.06361576213155,0.0,0.0638627623515719,5.950538397087451,0.01683895009501666,4.450538397087451,0.6244974247663199,0.0,Load Case 2,5.0,0.9355668302371535,0.6860616859603595,1.0179577891400156,0.6985735783058687,0.7714444078562375,0.8775059577370773,0.07199736592801388,0.10717261641197495,0.6570011123255394,0.06731566928690555,,304.63938538836254,4.0,7.812515761761768,4.0,0.011269030066095437,3.91,0.004295760899820907,399.9638085126741,5.0,5.950538397087451,5.0,0.01683895009501666,4.14,0.006234107381557913
766,False,6.539341764131691,0.0,0.04416845527910604,2.209334879632344,0.06996324007064122,0.709334879632344,0.40710555344093124,0.005074977491514703,Load Case 2,4.0,0.5491645596612382,0.4,0.9395991173590165,0.7344135737069679,0.5421203765988419,0.5991682904082101,0.07,0.029203670736528686,0.4160137545005717,0.5827860749141796,Durability check failed: width ratio 2.349 exceeds 2.000.,716.73019421088,4.0,3.320635881149643,4.0,0.035547882736738916,4.0,0.012342888999378188,1077.2472846651733,4.0,2.209334879632344,4.0,0.06996324007064122,3.98,0.02426711990166101
767,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5630016003156739,0.6657633458718736,0.7241609713687067,0.9230357088550629,0.6780163504042485,0.8187253301900913,0.105570501292107,0.09654894621407298,0.5554275585726541,0.161815439237661,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
768,False,20.629177600178746,0.0,0.04778778330951678,2.7992255687634633,0.060734877695936315,1.2992255687634633,0.4488779807657978,0.002022117682827854,Load Case 2,4.0,0.4961031742123332,0.4,0.8881188510028302,0.5497417563076651,0.7164572336427706,0.8704743425953468,0.07,0.22788300763446273,0.44071037424071113,0.10660382147910016,Durability check failed: width ratio 2.220 exceeds 2.000.,462.53170062623354,4.0,5.145593257235465,4.0,0.02115048014072754,3.74,0.008825705285661962,850.2351602380322,4.0,2.7992255687634633,4.0,0.060734877695936315,3.89,0.022828049784946607
769,True,376.3276374542241,0.0,0.07675292297766063,7.096966274878431,0.014261673178565078,5.596966274878431,0.67701349145585,0.0,Load Case 2,5.0,0.7641286551208419,0.6978199007396884,0.8362184674141476,0.8625185655644857,0.9380054120151337,0.7887498727858983,0.08709449775452419,0.0,0.5002325451431773,0.3069674014800095,,181.189066005044,4.0,13.135450457776216,4.0,0.006720259614823055,4.03,0.002593148515404528,335.3545596552477,5.0,7.096966274878431,5.0,0.014261673178565078,4.23,0.005704789368709412
770,False,172.94969086972344,0.0,0.052752436397267496,5.290887735965849,0.026570617840432693,3.790887735965849,0.6166399127230572,0.002773211132186081,Load Case 2,5.0,0.4,0.9031946255751458,0.4655001409511621,0.5718926759197154,0.489831334073716,0.7461268167614631,0.07566257555608981,0.058540647557897334,0.44194485350312435,0.23329958236046483,Durability check failed: width ratio 2.258 exceeds 2.000.,413.0594189658956,4.0,5.76188289316435,4.0,0.026570617840432693,3.87,0.010529957223890486,449.82999427893407,5.0,5.290887735965849,5.0,0.02126856970503847,4.26,0.009785542416071435
771,False,62.87015928407039,0.0,0.06418722971186017,3.76043116532702,0.025750964753883176,2.26043116532702,0.5423890157192052,0.02440377816637768,Load Case 2,4.0,1.398796165152983,0.5308851895856681,1.352534804339488,0.549801883032012,0.592475393349398,0.530213507658643,0.07,0.0031784513186577973,0.21832986358936673,0.5658703022750935,Durability check failed: minimum residual web ligament 0.0847 in is below 0.0900 in. | Durability check failed: width ratio 2.635 exceeds 2.000. | Durability check failed: max profile slope 0.217 in/in exceeds 0.180 in/in.,487.86306152173927,4.0,4.878418121216884,4.0,0.023752899661045997,4.0200000000000005,0.008535370275672416,632.9061470250385,4.0,3.76043116532702,4.0,0.025750964753883176,4.14,0.008862422883978982
772,True,276.63671246674414,0.0,0.0694385581854013,6.297955877930793,0.020322341716660995,4.797955877930793,0.6454132594219385,0.0,Load Case 2,5.0,1.45,0.8721341621197956,0.962878131302007,0.5197667441782934,0.5622570858362498,0.5718967765045865,0.07,0.0,0.09788346912463775,0.5149143692815825,,347.35344928536796,4.0,6.8518104682608545,4.0,0.020322341716660995,4.03,0.007609916079477641,377.900392782992,5.0,6.297955877930793,5.0,0.01301389560268962,4.4,0.005436676707239185
773,True,1160.4104339332127,0.0,0.11007666829745962,11.331386253573152,0.009975654529755911,9.831386253573152,0.8529785230988131,0.0,Load Case 1,4.0,1.287200507327867,1.030577457026796,1.2700497627634881,0.6824814804230851,0.6273842419221269,0.6915662178079033,0.1043177773965517,0.12067922207021764,0.3713022055943379,0.36775667319827865,,210.03608444196394,4.0,11.331386253573152,4.0,0.009975654529755911,4.0,0.003617591643499558,200.05891439500775,5.0,11.896495625787471,5.0,0.005949587557662754,4.24,0.0023323758510478826
774,False,26.411784001928353,0.0,0.058198511584193605,2.9048402165803804,0.03666489467312717,1.4048402165803804,0.47574162905025696,0.04865604532719423,Load Case 2,4.0,1.4154942104656234,0.48625604425690583,1.0499267043713678,0.6397405244544829,0.5221793165673151,0.5987185127925373,0.07,0.0,0.4022006810559814,0.4810033416305141,Durability check failed: width ratio 2.911 exceeds 2.000. | Durability check failed: max profile slope 0.232 in/in exceeds 0.180 in/in.,648.5419897865604,4.0,3.669770095816424,4.0,0.031023412706542262,4.0600000000000005,0.010939646013680138,819.3221735279368,4.0,2.9048402165803804,4.0,0.03666489467312717,4.23,0.01308888082755394
775,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.45,0.7996069453096575,1.0333877357320216,0.7152210087155838,0.45,0.6729327765870302,0.08560876199529129,0.04744286058096331,0.39753133438294996,0.6656151665713848,Web openings are too large; keep a remaining ligament larger than 0.086 in.,,,,,,,,,,,,,,
776,True,139.4762721049177,0.0,0.07021826453886856,4.9047324419917615,0.02744095955407482,3.4047324419917615,0.5992356435292665,0.0,Load Case 1,4.0,1.45,0.7708401208626937,1.2009640846628238,0.5335550270970713,0.47987497720645284,0.6525624813218885,0.07,0.0,0.0032647660305452075,0.44652292484124295,,485.2456333038029,4.0,4.9047324419917615,4.0,0.02744095955407482,3.96,0.009718440579749998,416.93018743851303,4.0,5.708389729757794,4.0,0.015580861719887443,4.23,0.005805191153484407
777,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.330053958177235,0.7384577424056754,1.3865828396861188,0.6203563137224671,0.565744877074225,0.45,0.094259260993049,0.0435685521123459,0.2804600177023341,0.5917555086830943,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
778,False,236.7201402688538,0.0,0.06685898276526753,5.937914965007946,0.020052263409637935,4.437914965007946,0.6243782706210163,4.2622160671454674e-07,Load Case 2,5.0,1.4091597778376665,0.703454948179207,1.3199241617443649,0.45,0.6274642315906358,0.45,0.07,0.11150013857681695,0.2747265461782266,0.40134127219086124,Durability check failed: width ratio 2.003 exceeds 2.000.,358.8416983360305,4.0,6.632451053030337,4.0,0.020052263409637935,4.0200000000000005,0.007674147063246178,400.81409282977415,5.0,5.937914965007946,5.0,0.01584315435803987,4.2,0.005844965794096768
779,True,106.00890118350988,0.0,0.06809876651376386,4.467195964517131,0.0281780344023077,2.9671959645171313,0.5795594296702415,0.0,Load Case 1,4.0,1.45,0.7844645413732296,1.0325146371769773,0.7816123593589888,0.45,0.6347660399891645,0.07,0.042660775041142955,0.22740793795488146,0.462550281321204,,532.7726875884343,4.0,4.467195964517131,4.0,0.0281780344023077,4.1,0.00999484426822822,454.2158977366207,5.0,5.23979898515145,5.0,0.016611836422355197,4.34,0.006516073711111681
780,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.963163856032331,0.5368594463335655,1.1271019740520738,0.5541600332808776,0.6041674361958453,0.45,0.09169909479105645,0.0744012319322992,0.23045326414135206,0.4763087490703795,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
781,False,18.424429387022272,0.0,0.0616919740930696,2.590257464823193,0.037573505279281744,1.090257464823193,0.46998258843801693,0.07727620086955682,Load Case 2,4.0,1.0945982087011956,0.4617867346033733,1.45,0.6541329781244232,0.48114856140270434,0.6292710533213723,0.0732649189854058,0.0,0.30684633199655037,0.4881736461390873,Durability check failed: width ratio 3.140 exceeds 2.000. | Durability check failed: max profile slope 0.247 in/in exceeds 0.180 in/in.,742.4825041091734,4.0,3.2054627372742086,4.0,0.035142081879193356,3.97,0.011845927659159997,918.8275807796795,4.0,2.590257464823193,4.0,0.037573505279281744,4.0200000000000005,0.011967959645041437
782,True,737.6323072961702,0.0,0.08325506556317551,9.337899669959043,0.016430529178190666,7.837899669959043,0.7139947889560315,0.0,Load Case 1,4.0,0.9771697471244366,1.0534978463985423,1.201778527632921,0.45,0.5770225749315591,0.5375964893250216,0.08630889946372107,0.0,0.2639312595113782,0.4741935027618218,,254.87530216850564,4.0,9.337899669959043,4.0,0.016430529178190666,3.89,0.006729848678367868,243.7648662042655,5.0,9.763507092140392,5.0,0.007905413469929871,4.16,0.003122555950937217
783,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.266017780143043,0.5491099636381029,1.3569181446688392,0.6416235068081791,0.45,0.6676183459746646,0.09195737147010337,0.006423833012460239,0.3732459864057073,0.4068698036798424,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
784,True,350.72860858439157,0.0,0.06883659394596607,6.90314809365467,0.019204028426329206,5.40314809365467,0.6633202537530068,0.0,Load Case 1,4.0,1.1928791493996032,0.9281728772915938,0.9807716008381482,0.4840645930557096,0.5454043675467568,0.8674652461990581,0.07,0.2991023601911171,0.11837841138722985,0.377056092968719,,344.77023637775943,4.0,6.90314809365467,4.0,0.019204028426329206,3.81,0.00758723361877067,325.91572153719454,5.0,7.3025013607034195,5.0,0.011552800533903448,4.25,0.0045867958828747085
785,False,166.29662780880994,0.0,0.0885521505642039,5.213817835784919,0.02131682906827237,3.713817835784919,0.6056241020594352,0.007918971969717407,Load Case 2,4.0,1.45,0.6243555229799982,1.3315558047621008,0.6802975891495866,0.5270271602964597,0.5584838092704173,0.0940610384120528,0.17449380066923534,0.20319281532991362,0.3146283806801443,Durability check failed: width ratio 2.322 exceeds 2.000. | Durability check failed: max profile slope 0.206 in/in exceeds 0.180 in/in.,433.7383287218596,4.0,5.487179348464282,4.0,0.02131682906827237,4.07,0.007615544664337642,456.47931610976593,4.0,5.213817835784919,4.0,0.017019561366718804,4.18,0.0060012474963754
786,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3313972583543114,0.7909081587390153,1.305475230751896,0.5342511409363355,0.45153895311174197,0.45,0.08368037966516982,0.0,0.4646738360870819,0.4670491057384092,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
787,True,215.93642353177657,0.0,0.07230999677294049,5.738220110882879,0.02772730138844841,4.238220110882879,0.627994070997337,0.0,Load Case 1,4.0,1.2189727906233236,0.9277358891680019,0.9131907481514822,0.5455950621794297,0.46327849471733556,0.5115781115719991,0.07710770183857525,0.0,0.15561914835109636,0.12205219399958417,,414.76275813926816,4.0,5.738220110882879,4.0,0.02772730138844841,4.07,0.010373057103850447,374.120120932686,5.0,6.361593153735306,5.0,0.012910387021874355,4.39,0.005463303474357445
788,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.174245724600269,0.45870866701523505,1.2812783123315776,0.6692268433787587,0.45,0.45,0.07845133409050119,0.020109575371693653,0.33346485573484863,0.5688069647779316,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
789,True,148.6108047457561,0.0,0.06621995103855098,5.014740291841669,0.02922590430533721,3.514740291841669,0.6075859311488246,0.0,Load Case 1,4.0,1.1977051605267368,0.8952673129620123,1.0913193601029683,0.6042871660831877,0.45,0.56721361156145,0.07,0.0,0.2138978848398304,0.4728515970469837,,474.60084899550054,4.0,5.014740291841669,4.0,0.02922590430533721,4.03,0.010430815213868794,391.7266501767075,5.0,6.075665260268568,5.0,0.01362941475038313,4.2700000000000005,0.005371389827823342
790,False,142.9878122380532,0.0,0.07814354613888665,4.947324659640068,0.023452025030919837,3.447324659640068,0.588670842991056,0.00013531125737334824,Load Case 1,4.0,1.3319407228085856,0.6475203759025805,1.240327048646942,0.7980073587156373,0.5023408934008228,0.5769159177348968,0.08511318115002992,0.02712988564017867,0.3129959103622358,0.5355555828230311,Durability check failed: width ratio 2.057 exceeds 2.000.,481.06808502297724,4.0,4.947324659640068,4.0,0.023452025030919837,4.11,0.008410516242347149,476.77756361171674,4.0,4.99184563545916,4.0,0.018378249948683513,4.2,0.006626404690823068
791,False,15.854705730732636,0.0,0.06419557472989089,2.5717610970642255,0.03845687248168554,1.0717610970642255,0.47321198025973155,0.03539683951418265,Load Case 2,4.0,1.2657641151612509,0.45843138285720314,1.2977120863636962,0.5307036791100846,0.46675750155841184,0.6458232661101825,0.07606806608176296,0.0,0.0,0.6759842413819199,Durability check failed: minimum residual web ligament 0.0800 in is below 0.0900 in. | Durability check failed: width ratio 2.831 exceeds 2.000. | Durability check failed: max profile slope 0.210 in/in exceeds 0.180 in/in.,760.7024146384348,4.0,3.1286873213505237,4.0,0.03845687248168554,3.95,0.013295778335011329,925.4358823286001,4.0,2.5717610970642255,4.0,0.03833882724144738,4.08,0.012568990794130375
792,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.45,0.7823559039345235,1.45,0.6444030423226724,0.6724596851490316,0.45,0.07,0.133706249648391,0.027495949060708458,0.7106691110875674,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
793,False,163.1139879474415,0.0,0.059553782091035956,5.178628555735528,0.034088226469015145,3.6786285557355276,0.6068308380596995,0.007266442668927563,Load Case 1,4.0,0.9160892076759348,0.9226874529233635,0.9619076793213766,0.47748004242869346,0.45,0.47407545426126313,0.07,0.02348568765588016,0.14700575098082885,0.573702664941972,Durability check failed: minimum residual web ligament 0.0712 in is below 0.0900 in.,459.58113704912466,4.0,5.178628555735528,4.0,0.034088226469015145,4.0,0.012646757612352634,410.66148487405223,5.0,5.7955276734314,5.0,0.015123362249003226,4.26,0.006184861278200893
794,True,137.53395051323398,0.0,0.08534455815191241,4.880647616854525,0.023089115452292426,3.3806476168545254,0.606532485903745,0.0,Load Case 1,4.0,1.2419201786978031,0.7304483154845842,1.0556860345530734,0.8490108740248589,0.45,0.7849161933402669,0.09330874187552915,0.11752621387986632,0.13503631744356664,0.6127530934642521,,487.6402040952631,4.0,4.880647616854525,4.0,0.023089115452292426,4.04,0.007713893577185327,400.0003756815474,4.0,5.949994411742232,4.0,0.015483902291383415,4.24,0.005777540997778385
795,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.45,0.7219155258445137,1.047636350252248,0.6785686267624098,0.45,0.48736200548596514,0.08055017206425989,0.0,0.1320607452095217,0.5876528294980717,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
796,True,283.618783808001,0.0,0.09752466298617345,6.357919201879002,0.020901581470199007,4.857919201879002,0.6574229623962867,0.0,Load Case 1,4.0,1.4200556688574062,0.9938491582077486,1.2839378931052163,0.7842646255894883,0.45,0.5396423628339811,0.09410954781282811,0.2400465301727866,0.25965311747600933,0.36261635438356876,,374.3363079066216,4.0,6.357919201879002,4.0,0.020901581470199007,4.14,0.007689537180147893,264.6339476435337,5.0,8.993555139818643,5.0,0.007985464998459419,4.29,0.0031270610758769857
797,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3377514029373305,0.8351532049910798,1.3599813498846725,0.49227432387161885,0.6550748086645937,0.47833075519044016,0.0929112124888235,0.0,0.14954842183567058,0.4658538258504069,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
798,True,141.45821221247922,0.0,0.0629655470124974,4.9290223185206266,0.020100675797799828,3.4290223185206266,0.5938358690316619,0.0,Load Case 2,5.0,1.1746827757316867,0.7037385481437277,0.8571922671866743,0.7351435642889683,0.6115203965301464,0.5362380390199963,0.07,0.19135552534898703,0.11084198958512284,0.38970596914538813,,367.84918922630914,4.0,6.470042804785877,4.0,0.019361221348673244,4.16,0.00766441455967784,482.85437683193976,5.0,4.9290223185206266,5.0,0.020100675797799828,4.38,0.008275887983550528
