evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,True,417.3122399452614,0.0,0.1775072038510629,15.937080431241624,0.0051085097505864634,14.437080431241624,0.9204999504356621,Load Case 1,4.0,1.0659559293867211,0.9256387417721296,1.4162141569808568,0.9962142648390997,0.7091491086787347,1.2033108991885213,0.16134735077030754,0.5525809406688578,0.11449423857673804,0.15492263150346208,,149.33726476867503,4.0,15.937080431241624,4.0,0.0051085097505864634,3.91,0.0018165651279613898,53.67086508032882,2.49,44.34435696979861,2.49,0.0017041863746532285,3.5700000000000003,0.0007206695829533415
12,True,54.73989894801845,0.0,0.0720772837483796,6.718401722789678,0.015529353002711674,5.218401722789678,0.6812952781383737,Load Case 1,4.0,1.0498613226782718,1.381803860941404,1.389078990382166,0.7932075566032559,0.5059719093813171,0.7077460420650337,0.0653387125866375,0.20562980451810403,0.6093580200563391,0.7668871396003283,,354.2509213056932,4.0,6.718401722789678,4.0,0.015529353002711674,4.0200000000000005,0.005503740411667846,88.0069362531289,2.49,27.043322962119184,2.49,0.002006854576972296,3.54,0.000917370117139127
13,True,604.0593481135355,0.0,0.10581321844892051,18.87360392026746,0.003837193614188815,17.37360392026746,0.8976951280695905,Load Case 1,4.0,1.137085908224226,1.402342558184134,0.6849462774075967,1.2645513000952164,1.0165073651061642,0.519271144598574,0.09217673419602748,0.10847572807287725,0.7025049025173932,0.2190429742256384,,126.10204230492683,4.0,18.87360392026746,4.0,0.003837193614188815,4.51,0.0020092889849620404,48.62818762824192,2.49,48.94280696198024,2.49,0.0011340515677928696,3.98,0.0005277537631422167
14,True,171.927510924298,0.0,0.10366151363686771,10.76167774890283,0.009283524038658758,9.26167774890283,0.8883332053918072,Load Case 1,4.0,1.3353984236387892,0.3592475289776393,0.9699039776291906,0.8148394507070356,0.9641522594510497,1.0014242846436119,0.11233345072778456,0.22643222411016437,0.2925774820704796,0.2306987928501648,,221.15510755213282,4.0,10.76167774890283,4.0,0.006385699806591065,3.99,0.002270885097445539,203.1933183480897,4.0,11.712983573223758,4.0,0.009283524038658758,3.98,0.00299221674210373
15,True,328.2807123048611,0.0,0.11477136718895485,14.30426763748454,0.0024950117600605203,12.80426763748454,0.8913382433477687,Load Case 1,0.0,1.4351668229807473,1.1760603817054267,1.4686874329371569,0.6900819229110426,1.2201941246819095,1.2934163795992344,0.09034584397921566,0.7172513655805208,0.7114688676603578,0.03369210099435696,,166.3839114533327,0.0,14.30426763748454,0.0,0.0024950117600605203,3.73,0.0011045381443710025,76.05674709116616,2.49,31.29242428876415,2.49,0.001103345298184344,3.5300000000000002,0.000492574327749468
16,True,253.16729314569656,0.0,0.1517989787024233,12.741664038007166,0.005963930121486476,11.241664038007166,0.8849116004899803,Load Case 2,2.49,0.5093980070929719,0.5012015761812185,1.5157215401157376,1.2533522062952982,1.1360641865144112,1.0627954750908184,0.17619642020404275,0.5334346214374128,0.5895205505693728,0.03749996624816664,,114.9817693930125,4.0,20.698933514103967,4.0,0.002897681286124135,3.89,0.0010913949182004912,186.7887893528418,2.49,12.741664038007166,2.49,0.005963930121486476,3.31,0.0027744150919347768
17,True,1476.4109249024289,0.0,0.15320092058807122,28.66594993894725,0.0024332582578353973,27.16594993894725,0.9335060368818107,Load Case 1,4.0,0.9090364914570466,0.9580655917929627,1.0767406305683793,0.6442556091960474,1.1676433126104457,1.2453095845485878,0.15018407818131485,0.21477934237196572,0.6577479831785471,0.1127572745453746,,83.02533162406705,4.0,28.66594993894725,4.0,0.0024332582578353973,3.67,0.0011387719487671625,59.255958787136954,2.49,40.16473699378637,2.49,0.0015362708828724658,3.4,0.000740376166082568
18,True,1890.3757722579603,0.0,0.1378754666698134,32.240520597180925,0.0023826831381336005,30.740520597180925,0.9289453996035272,Load Case 1,4.0,1.5511761233546277,1.1536859127260815,1.215193170055675,1.2395691122326618,1.1837706499934888,0.6611250824294514,0.10555874351009503,0.6166136676797458,0.2600962170560333,0.24501166219311307,,73.82014793545562,4.0,32.240520597180925,4.0,0.0023826831381336005,4.3100000000000005,0.001089083986652653,39.13115840115114,2.49,60.821097489666606,2.49,0.0009495789274229254,3.86,0.0003750936638830903
19,True,249.82976832069815,0.0,0.05907061429982973,12.669630267687124,0.005439308496504272,11.169630267687124,0.831390242445626,Load Case 1,4.0,1.3528635875610568,0.8146175648862494,1.093591542259404,0.6405217842322135,1.265371078389484,0.4425320746608432,0.06026611170609916,0.273382264029075,0.7446231162767879,0.36440894951002795,,187.8507856752536,4.0,12.669630267687124,4.0,0.005439308496504272,4.2,0.002602972692287292,107.60548934289307,2.49,22.117830740176732,2.49,0.003101259088823656,3.8200000000000003,0.0012276497353479578
20,True,721.8178645577506,0.0,0.11021675985004142,20.492621019312544,0.004995203122853927,18.992621019312544,0.8944714381175702,Load Case 1,4.0,0.6533989059978629,0.7084627851115112,0.5752419877664389,1.0034846378369293,0.9889269235669039,0.5741016976622823,0.14734519582722988,0.4112016987528141,0.4281371202321297,0.09528014533918616,,116.1393653723969,4.0,20.492621019312544,4.0,0.004995203122853927,4.3100000000000005,0.002349237520211933,92.68315028668708,2.49,25.678885456937916,2.49,0.004039522810163976,3.73,0.0017608073457043075
