evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
342,True,98.16492608172693,0.0,0.04684214118856486,5.922703028232882,0.026580459488641926,4.422703028232882,0.6331471216736624,Load Case 1,4.0,0.7322314878906026,0.6137404726388784,0.4104407736840334,0.5672075539137527,0.5967458288928447,0.4821353150480387,0.07789878869428632,0.6844111790131637,0.22839592102319686,0.4673498179426021,,401.8435482337707,4.0,5.922703028232882,4.0,0.026580459488641926,4.17,0.011246792039575071,197.50406854146718,2.49,12.05038467093808,2.49,0.011751254702062197,3.95,0.004873432259642346
343,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8878778486086992,1.4121690471952295,0.3535637838972017,1.169173113088208,1.1311957063607496,0.4946864685137756,0.12817193630688953,0.10408091173109378,0.8339042007331385,0.5889860505807684,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
344,True,163.9241839901028,0.0,0.14581659238488434,7.21733390553151,0.012892729369233257,5.71733390553151,0.6776649220339209,Load Case 1,4.0,1.5690283898803927,0.7980253357848596,0.8128493665623169,0.9387200589060671,0.4952333322099923,1.064958312550825,0.14627335956481807,0.11748827995643835,0.06010603554541838,0.27547309611093657,,329.76165868894054,4.0,7.21733390553151,4.0,0.012892729369233257,4.0200000000000005,0.004186313897620864,80.47795182433731,4.0,29.573317238427347,4.0,0.0028452378940673007,4.03,0.001013446828026024
345,True,209.1017628715426,0.0,0.08194342273427478,7.960252396117174,0.01750508173913307,6.460252396117174,0.6910286822398161,Load Case 1,4.0,1.5177103795983804,1.2676455891080636,0.46522746711529167,0.4220398445896463,0.48971593498755284,0.9860589398956809,0.07981971400217718,0.110897621174484,0.35858171386548715,0.3695710008971886,,298.98549462588755,4.0,7.960252396117174,4.0,0.01750508173913307,3.7800000000000002,0.00705633792305468,70.4599142825729,2.49,33.77807118037687,2.49,0.0021477491309110116,4.03,0.0009650888572960807
346,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.3691615933475791,0.4970296818906175,1.4891836564628314,1.2580951805222524,1.1916263327103453,0.4347093737685759,0.1483314196539846,0.65508679745075,0.038991239753987786,0.8110785898662862,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
347,True,155.27134052453775,0.0,0.07884935860102515,7.065168762011022,0.013568921512818431,5.565168762011022,0.6739488352405412,Load Case 1,4.0,0.6647590307537365,1.254217165791459,1.4496903197625284,0.9196217337255129,0.5389484339383154,0.6266141803854601,0.07762687952733917,0.2259636834336926,0.6841541327439001,0.4683872034834653,,336.8638570669555,4.0,7.065168762011022,4.0,0.013568921512818431,4.07,0.004969995160217927,99.30173676269288,2.49,23.96735523052959,2.49,0.0024610471485809553,3.3200000000000003,0.0012530188642709825
348,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.337723308318415,1.4043438221857145,1.3264815702327875,0.48078227447442945,0.7885756018035274,0.7899422338819488,0.16390532633214122,0.2287853751063448,0.7443447497951415,0.7725597841887708,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
349,True,28.274266383590327,0.0,0.1507208077861422,3.8589007496655925,0.007541345939150148,2.3589007496655925,0.6029636838794258,Load Case 2,0.0,0.37201400697260445,0.5427682210659022,1.3479540087601678,0.7368664559838309,1.140035877569574,1.0430149731813931,0.17781566822788486,0.005839468613206405,0.46063934008349,0.11816550786367239,,102.25520051822646,4.0,23.27509982805987,4.0,0.0035614708696583815,3.6,0.001695443373232894,616.7559505660382,0.0,3.8589007496655925,0.0,0.007541345939150148,3.0,0.004290108387778444
350,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4670532140579744,1.4714732620098019,0.9399722449180612,1.2947892855412517,1.1506822318139056,0.9346948569247988,0.15363306191120538,0.6627017966801974,0.577501805914632,0.8047366346648441,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
351,True,4548.255005671253,0.0,0.11205557617448449,31.65851903515404,0.0025932583834634318,30.15851903515404,0.9231962526718065,Load Case 1,4.0,0.7347695853338476,1.109446394459376,0.6561375839797614,0.6385399702946961,1.2145185856334386,1.2329100970422502,0.11433001873442236,0.12919783990435224,0.4875204559307248,0.6033445704172814,,75.17723736088907,4.0,31.65851903515404,4.0,0.0025932583834634318,3.68,0.0012609027039219738,60.180521767467816,2.49,39.547679715973686,2.49,0.0016497705689245165,3.36,0.0008704332808861447
