evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
417,True,0.4932436601859612,0.0,0.04197893564434299,3.455993455096082,0.03657462431596628,1.955993455096082,0.5199384094453655,0.5486091825589811,5.204567940828547e-07,0.018049504653591477,0.0,Load Case 2,5.5,0.42703689115154064,0.7924443428902405,0.42703689115154064,0.5110000358010642,0.5376994273713466,0.5110000358010642,0.05189673348891871,0.013916964927820286,0.1353737253522884,0.013916964927820286,,494.79703484653675,4.5,4.810053077092846,4.5,0.03657462431596628,4.5,0.014377933295067435,688.6587115755497,5.5,3.455993455096082,5.5,0.03538073293603176,4.905,0.016805562944489493
418,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4859040486762014,0.5870055126427192,0.4859040486762014,0.4752640308445748,0.5064701085476436,0.4752640308445748,0.07675852231710446,0.14925976119304438,0.6730018423259675,0.14925976119304438,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
419,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7077235046942638,0.7512616923982164,0.7077235046942638,0.4908679465650292,0.37215275878641574,0.4908679465650292,0.08773127069863454,0.01215491501819896,0.3318001473804943,0.01215491501819896,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
420,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7873354672022853,0.46011034281130225,0.7873354672022853,0.2885064781086337,0.3974006767915379,0.2885064781086337,0.09718970405575925,0.33191344115121146,0.8842231250171265,0.33191344115121146,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
421,False,12.473828191331153,12.330058466372947,0.025586644803797947,1.3429645997465989,0.1281392086479388,0.0,0.23636616030881416,0.27442705450672,8.413491149211804e-09,0.00013235001947860795,0.0,Load Case 2,5.5,0.48471575234854036,0.4750555896493115,0.48471575234854036,0.40565655297679826,0.3921804090539941,0.40565655297679826,0.0438060289987445,0.19168246491090363,0.25912477288380414,0.19168246491090363,Minimum factor of safety 1.343 is below the target 1.500.,1349.882691536026,4.5,1.7631161692219401,4.5,0.11902972637948844,4.5,0.04430173558499662,1772.1986122709989,5.5,1.3429645997465989,5.5,0.1281392086479388,4.78125,0.05269861790754804
422,True,0.24185011383027857,0.0,0.03826971278587897,2.0610620189554965,0.07886894749643095,0.5610620189554965,0.3756817431773574,0.4382335170751173,3.987793983795941e-07,0.014223735899363382,0.0,Load Case 2,5.5,0.7238776711890179,0.41765681669984944,0.7238776711890179,0.5398351767482488,0.5250587905814567,0.5398351767482488,0.06392744703798703,0.5967119200578015,0.5711932271578076,0.5967119200578015,,797.2948559322095,4.5,2.9850938862728107,4.5,0.04612784499701757,4.5,0.016612534791282593,1154.7444851786336,5.5,2.0610620189554965,5.5,0.07886894749643095,4.68,0.02919953716162548
423,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5593192074596927,0.26362825731531647,0.5593192074596927,0.4149329136275667,0.3296725188354317,0.4149329136275667,0.0830961525813024,0.2703773021576335,0.424067547163979,0.2703773021576335,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
424,True,0.17289794973675449,0.0,0.032661096473062236,1.6863496526249233,0.10857355017048857,0.1863496526249233,0.27700108722404154,0.3331985600244139,1.8279146941555097e-07,0.006521909799716433,0.0,Load Case 2,5.5,0.36859263075314935,0.4883882469579367,0.36859263075314935,0.3319609094511144,0.41917362649393947,0.3319609094511144,0.06784813540932584,0.3004848977047517,0.31605806089707694,0.3004848977047517,,918.3064432509227,4.5,2.591727432048167,4.5,0.09308665013312521,4.5,0.03732037636603711,1411.3324578300594,5.5,1.6863496526249233,5.5,0.10857355017048857,4.84875,0.04880267339116451
425,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7456524095049825,0.58891279887628,0.7456524095049825,0.38321191321002596,0.5296719059001682,0.38321191321002596,0.044258105140854834,0.696753134660219,0.7600517122356639,0.696753134660219,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
426,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.45910805878712857,0.36142721427204094,0.45910805878712857,0.46953202975616093,0.27232942261295323,0.46953202975616093,0.07166195695338548,0.6172964489106154,0.8662381263874236,0.6172964489106154,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
