evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
635,True,592.9962942852534,0.0,0.07823074493291295,15.555265640172438,0.005013764785570116,14.055265640172438,0.8886229762818589,Load Case 1,4.0,0.45,0.6585027986157623,0.9418383198967188,1.9267431813505653,1.2715554464331134,2.0,0.07437342377583628,0.1907947903717493,0.6557988812702784,0.4148887716244345,,153.00285157802142,4.0,15.555265640172438,4.0,0.002737047473762161,3.95,0.0009644048097622355,144.28965610428628,2.49,16.49459888018473,2.49,0.005013764785570116,3.36,0.0024200321118802034
636,True,35.58618342740288,0.0,0.07832120372286895,4.931360169418173,0.012843322033433675,3.4313601694181726,0.6172146229049287,Load Case 1,4.0,0.8365662804013645,0.5729724622240373,0.7974644863501649,1.5513078456449283,0.55,2.0,0.07882833177728038,0.0,0.31306969917091565,0.5734837711696491,,482.62546604475756,4.0,4.931360169418173,4.0,0.012843322033433675,3.95,0.0040342158644653126,175.6302231832491,4.0,13.55119840345904,4.0,0.007926513038712163,3.7800000000000002,0.002946650993500956
637,True,9.820352306689772,0.0,0.048147340714124215,3.288944485379969,0.02037150089389309,1.788944485379969,0.5707928355381419,Load Case 1,4.0,0.45,0.48426294395286423,1.0137225791793076,1.5193743781855809,0.55,1.5606548434894578,0.06,0.29935846942556876,0.6708471082234518,0.30107139918060466,,723.6364160537178,4.0,3.288944485379969,4.0,0.02037150089389309,3.96,0.00648079845984333,300.0065391192572,2.49,7.9331604137265606,2.49,0.017276729892085705,3.5300000000000002,0.007329121241501625
638,True,109.97213582022277,0.0,0.05618154078359393,7.5473394496754675,0.010130302854727475,6.0473394496754675,0.6833700687853428,Load Case 1,4.0,0.5216188025073027,0.5677075842517403,0.6884229776253311,1.134110753162546,0.8120706779682049,1.9894336011789835,0.06677681618972166,0.24155583225026345,0.5157049963632805,0.48619941533145083,,315.34291201150876,4.0,7.5473394496754675,4.0,0.008868403554662417,3.8000000000000003,0.003288978242622475,206.10699976281245,2.49,11.547400150110862,2.49,0.010130302854727475,3.47,0.004553135548250633
639,True,18.285519364519807,0.0,0.07356502113259336,3.9521438055895146,0.01623353507113475,2.4521438055895146,0.5764220450470962,Load Case 1,4.0,0.6637242196703391,0.45,0.9342381528425362,1.3915449835136797,0.55,1.8868927937510391,0.08081542641044007,0.1583667611737744,0.5341102745561075,0.17167740962049644,,602.2048075866995,4.0,3.9521438055895146,4.0,0.01623353507113475,3.92,0.005202172925000976,262.6410090634594,4.0,9.061798873248097,4.0,0.01371685597565235,3.69,0.005228047714355863
640,True,266.639528792495,0.0,0.10930957925444412,10.92090320890641,0.007871356818193268,9.42090320890641,0.899891328304338,Load Case 1,4.0,0.7337368509343736,0.45,0.8920260263615879,1.617511578576583,0.914870327910915,1.8975403401582036,0.11117183974471687,0.1864681360455746,0.4892089769468788,0.2595675844136794,,217.93069258768085,4.0,10.92090320890641,4.0,0.004718793422624757,3.94,0.001570667199261992,149.07432455639406,4.0,15.965190565727891,4.0,0.007871356818193268,3.73,0.0029759644619972553
641,True,31.62235118593394,0.0,0.07665155922962734,4.733371010939977,0.017496289563648446,3.233371010939977,0.6054511451443093,Load Case 1,4.0,0.4780694984651044,0.5534399638476662,1.3321618460705618,0.9285820359031731,0.55,2.0,0.07511209047916635,0.21501092448032214,0.0,0.39163944602449613,,502.81289898874155,4.0,4.733371010939977,4.0,0.017496289563648446,3.73,0.006449011631922705,235.97708922289272,2.49,10.085724880486026,2.49,0.012319298599374908,3.31,0.005760898042109755
642,True,99.96193612432279,0.0,0.10406401370641545,7.26351772528873,0.01195350857019849,5.76351772528873,0.678208004880834,Load Case 1,4.0,0.7447535429581347,0.8039678654447749,1.4945457193584881,0.9674812595205902,0.55,1.5216918513416424,0.09094990220966814,0.13567075002926168,0.0,0.26035565733301813,,327.6649262813485,4.0,7.26351772528873,4.0,0.01195350857019849,3.8200000000000003,0.004252869418675371,112.70170686859058,2.49,21.11769258982975,2.49,0.004219098980551892,3.41,0.001900731576595575
643,True,16.07039697847156,0.0,0.06542282277085745,3.7975185471781634,0.02012424956448641,2.2975185471781634,0.5639991060590877,Load Case 1,4.0,0.8751451821409627,0.45,1.6,0.8086936772207032,0.5835865505944794,2.0,0.06,0.166749108480672,0.16852154448378984,0.32855248883212623,,626.7250496428821,4.0,3.7975185471781634,4.0,0.02012424956448641,3.73,0.007362218764916344,281.75600649234804,4.0,8.447024890894868,4.0,0.013701017513041638,3.6,0.00531673363489777
644,True,434.8400008201641,0.0,0.12226802768361968,13.53389968274069,0.0052251437191058805,12.03389968274069,0.9116935656033391,Load Case 1,4.0,0.9114917225651193,0.5387629855515804,1.6,0.8129410299643997,0.9941016968116199,1.9806063619699834,0.09381678342149968,0.0,0.10922593373618072,0.11910296113744404,,175.85470971350045,4.0,13.53389968274069,4.0,0.0048010456228450744,3.65,0.0019847523659076065,111.38929812354289,2.49,21.3665050421659,2.49,0.0052251437191058805,3.5300000000000002,0.002163461339744925
