evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
545,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.35,0.35,0.5676987170154312,0.7542637419970898,0.5676987170154312,0.06571140162304422,0.2438052357298926,0.8887531599915278,0.2438052357298926,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
546,True,2.769850351513183,0.0,0.04011188147328079,2.010198044539409,0.10123387465106859,0.510198044539409,0.35930499769722923,4.667185524808865e-33,0.0032042477583485744,0.0,Load Case 2,5.0,0.3957110846373612,0.35,0.3957110846373612,0.7075168155314411,0.7931748626249003,0.7075168155314411,0.07974246948353927,0.2924025540369456,0.5974948237560485,0.2924025540369456,,418.72601627411825,4.0,5.683907632913684,4.0,0.018834050067854657,4.0,0.007149517415965673,1183.96294656894,5.0,2.010198044539409,5.0,0.10123387465106859,4.26,0.041048957510270156
547,True,7.100299683398927,0.0,0.039303497936438204,2.3315739678130205,0.07395477652474694,0.8315739678130205,0.410472848794609,5.158917049168179e-33,0.007260163138240388,0.0,Load Case 2,5.0,0.4214343710986686,0.44410158507759345,0.4214343710986686,0.8392024383607657,0.6287526074460077,0.8392024383607657,0.07094174676123141,0.26466522483881444,0.6189665097984687,0.26466522483881444,,551.7870532791534,4.0,4.313258141625768,4.0,0.024634125178185355,4.0,0.008696181282295823,1020.7696744154347,5.0,2.3315739678130205,5.0,0.07395477652474694,4.2700000000000005,0.03015292281055848
548,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.453023684285472,0.3833472234173437,0.453023684285472,0.6556067442941801,0.6376747891385578,0.6556067442941801,0.08117546502299221,0.0,0.7023822291620619,0.0,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
549,False,1.5471291398866067,0.0,0.037812380258839755,1.8565795379642938,0.10273114088529647,0.35657953796429376,0.32681140210586584,9.16677874715635e-33,0.015673062310287665,0.0023748236249867107,Load Case 2,5.0,0.4812015330646286,0.3901443667014988,0.4812015330646286,0.7407646046669515,0.5280751807286811,0.7407646046669515,0.06735836528349769,0.025145557600091517,0.6418000657145124,0.025145557600091517,Durability check failed: minimum residual web ligament 0.0705 in is below 0.0800 in.,829.3107623400522,4.0,2.869853025040208,4.0,0.04058109776524755,4.0,0.013984295017591238,1281.927303049794,5.0,1.8565795379642938,5.0,0.10273114088529647,4.21,0.039339835284207814
550,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.45488998361561706,0.39261659781356806,0.45488998361561706,0.627511194228028,0.5979465503187988,0.627511194228028,0.0788630134986553,0.26412922074563266,0.9,0.26412922074563266,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
551,False,7.921056613401475,0.0,0.05620169794204399,2.3782018520413852,0.07423322889706974,0.8782018520413852,0.4081578222321604,9.72589004738754e-33,0.024426064295546557,4.573858200638051e-05,Load Case 2,4.0,0.6404365635718848,0.35,0.6404365635718848,0.8022329243241187,0.6880820335177888,0.8022329243241187,0.08378299570102991,0.09413072452814748,0.40482959882160324,0.09413072452814748,Durability check failed: width ratio 1.830 exceeds 1.800.,483.2912810594713,4.0,4.924566391478371,4.0,0.019620331020076362,4.0,0.006863497583386371,1000.7560956009984,4.0,2.3782018520413852,4.0,0.07423322889706974,4.16,0.026565441779777266
552,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5476639308126106,0.35,0.5476639308126106,0.7727620183406569,0.4813632371854579,0.7727620183406569,0.07466293590273365,0.08284893599939672,0.7032456783562254,0.08284893599939672,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
553,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5901191323018641,0.3977241105072721,0.5901191323018641,0.8165455745824284,0.7462609175783088,0.8165455745824284,0.0879998410529175,0.1652952828523034,0.9,0.1652952828523034,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
554,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.47372991297248584,0.35,0.47372991297248584,0.5658328885048317,0.4428385543753236,0.5658328885048317,0.07170347761016792,0.2519745149163022,0.6284908169935352,0.2519745149163022,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
555,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5480692088963928,0.5270612089582208,0.5480692088963928,0.6461938348657421,0.6177465634383856,0.6461938348657421,0.0875951344252176,0.22825752187745368,0.9,0.22825752187745368,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
556,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6018897884004522,0.3799828152582962,0.6018897884004522,0.6034365446366473,0.7879055319629521,0.6034365446366473,0.06544091256393565,0.0,0.8392253042232705,0.0,Web openings are too large; keep a remaining ligament larger than 0.065 in.,,,,,,,,,,,,,,
557,True,15.457544792108132,0.0,0.03382776403852036,2.7352685706748745,0.05502483885884688,1.2352685706748745,0.44769819293708646,1.3012066770612394e-32,0.02712747856719391,0.0,Load Case 2,5.0,0.4027315621654399,0.5257487483577017,0.4027315621654399,0.5274959687006657,0.9,0.5274959687006657,0.06,0.1284146489583507,0.7343377365633034,0.1284146489583507,,365.28039846152024,4.0,6.51554260788159,4.0,0.017351580309504587,4.0,0.007416925342779157,870.1156535472425,5.0,2.7352685706748745,5.0,0.05502483885884688,4.37,0.02543850498088751
558,False,0.9952406044693792,0.0,0.032330765240265354,1.7878896943280627,0.109670135685137,0.28788969432806266,0.3101350610663898,8.916750110626799e-33,0.007609492347250404,0.0004654991829729776,Load Case 2,5.0,0.3570655137865688,0.387973057891218,0.3570655137865688,0.5699428923044574,0.7011832316129334,0.5699428923044574,0.07091315183003873,0.19104641341730658,0.7290742542373111,0.19104641341730658,Durability check failed: minimum residual web ligament 0.0758 in is below 0.0800 in.,556.7834576714423,4.0,4.2745522827735245,4.0,0.02928641243136217,4.0,0.01144875068984978,1331.1783202008266,5.0,1.7878896943280627,5.0,0.109670135685137,4.3100000000000005,0.04711075255446895
559,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.45235971814694065,0.5335292501299101,0.45235971814694065,0.7710438619286343,0.6277508605965852,0.7710438619286343,0.07329109679987728,0.0,0.9,0.0,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
560,False,3.016715150730039,0.0,0.03422611913792636,2.0335799863886863,0.08728129092753291,0.5335799863886863,0.36141301005828563,5.704492895063424e-33,0.008930801550760944,0.00012478437721955203,Load Case 2,5.0,0.40367135701308005,0.4013422740110164,0.40367135701308005,0.6552305168685096,0.8001942462563814,0.6552305168685096,0.06553961194382071,0.12447302608732266,0.767421152992538,0.12447302608732266,Durability check failed: minimum residual web ligament 0.0778 in is below 0.0800 in.,496.6657253938187,4.0,4.791955390343955,4.0,0.02116223325844345,4.0,0.008167495970697217,1170.3498342479759,5.0,2.0335799863886863,5.0,0.08728129092753291,4.29,0.03659874473818936
561,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.494130147253049,0.35362469739105523,0.494130147253049,0.49142819408100546,0.7716728970363615,0.49142819408100546,0.06244460276324039,0.23751072725610228,0.9,0.23751072725610228,Web openings are too large; keep a remaining ligament larger than 0.062 in.,,,,,,,,,,,,,,
562,True,9.735649469067035,0.0,0.03304271773684243,2.477352924828723,0.06295764656890054,0.9773529248287232,0.4246158403716193,5.216341266171471e-33,0.006012701625090076,0.0,Load Case 2,5.0,0.48589941226736966,0.45968893207319345,0.48589941226736966,0.6210238866615897,0.8261397930778822,0.6210238866615897,0.06,0.3962346731919705,0.6230826964467692,0.3962346731919705,,406.4402680969883,4.0,5.855718999358754,4.0,0.019163189761011633,4.0,0.007579039754186667,960.7028438083952,5.0,2.477352924828723,5.0,0.06295764656890054,4.29,0.026310673644169835
563,False,3.4087045836993717,0.0,0.029635115613959012,2.0532549337206705,0.08174600559929732,0.5532549337206705,0.3442864430880721,2.0087067119095073e-32,0.027302645385802727,0.0037893640505242457,Load Case 2,5.0,0.35,0.4465816245530251,0.35,0.5286152625610782,0.8884520011745844,0.5286152625610782,0.06,0.12866855350083445,0.8228802334606135,0.12866855350083445,Durability check failed: minimum residual web ligament 0.0681 in is below 0.0800 in. | Durability check failed: minimum shell area ratio 0.176 is below 0.180.,476.4727366633981,4.0,4.995039205530325,4.0,0.020554204865113,4.0,0.00867324115799567,1159.1351667604374,5.0,2.0532549337206705,5.0,0.08174600559929732,4.37,0.03756148396618364
564,True,0.3564737360653583,0.0,0.029036331399137284,1.6495115837952983,0.13118387149154365,0.14951158379529828,0.28592433758337915,7.462053034209973e-33,0.012755832074177943,0.0,Load Case 2,5.0,0.35,0.35,0.35,0.5460355094737368,0.8229411391811822,0.5460355094737368,0.06,0.2113338367500932,0.6143718702388996,0.2113338367500932,,486.5496692603278,4.0,4.891586923937634,4.0,0.025356597291501748,4.0,0.010375108447938349,1442.8513405913457,5.0,1.6495115837952983,5.0,0.13118387149154365,4.3100000000000005,0.05624478768217478
565,True,0.14233993836584036,0.0,0.0256475904036382,1.5531520813202273,0.13108966656992974,0.05315208132022731,0.2414099528360665,7.530133431925611e-33,0.013158089942861136,0.0,Load Case 2,5.0,0.36019065020257196,0.35,0.36019065020257196,0.5222980434602423,0.81783313274378,0.5222980434602423,0.06,0.43131963277135144,0.6789748064368191,0.43131963277135144,,514.0077378823989,4.0,4.630280489171402,4.0,0.027059388849004894,4.0,0.011134034428661455,1532.367646815968,5.0,1.5531520813202273,5.0,0.13108966656992974,4.3100000000000005,0.05598655595754898
566,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4851241929739546,0.4862279501186868,0.4851241929739546,0.582689681260004,0.7981329903326743,0.582689681260004,0.06,0.1186304256212946,0.9,0.1186304256212946,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
567,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3673281764233694,0.35,0.3673281764233694,0.662723821547232,0.6104446706627125,0.662723821547232,0.06310807272201245,0.0,0.8225290536517056,0.0,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
568,True,1.0746724394766969,0.0,0.028509033106705554,1.8072844607247915,0.11220766388792547,0.30728446072479154,0.2841782435716414,5.828285514556191e-33,0.00821207696885736,0.0,Load Case 2,5.0,0.39775833591947674,0.35,0.39775833591947674,0.6179252184315241,0.8699304147384449,0.6179252184315241,0.06,0.564006050174832,0.5218892586749881,0.564006050174832,,425.59309927983287,4.0,5.5921959355715956,4.0,0.02063311415165678,4.0,0.008297290201318697,1316.892858717729,5.0,1.8072844607247915,5.0,0.11220766388792547,4.28,0.046431241372546506
569,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5444638044991045,0.3614987302116753,0.5444638044991045,0.5483769835872031,0.7928341986793719,0.5483769835872031,0.06601839026711281,0.0,0.9,0.0,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
570,True,22.14390851529052,0.0,0.036128715650828015,2.9813034181992295,0.057105691728140916,1.4813034181992295,0.44729434907088,1.107706589208435e-32,0.02876203259222748,0.0,Load Case 2,5.0,0.35,0.532052711897124,0.35,0.4923499683665934,0.8551683997985183,0.4923499683665934,0.0672758468168597,0.4232153634330409,0.4437826630906968,0.4232153634330409,,296.76679798209375,4.0,8.019765068677271,4.0,0.018160952216105166,4.0,0.008030108632882805,798.308547017187,5.0,2.9813034181992295,5.0,0.057105691728140916,4.42,0.02781471060342433
571,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.43535528958786757,0.38577863640227533,0.43535528958786757,0.702999381539671,0.8046072260278367,0.702999381539671,0.08214656884554332,0.14139614515485002,0.7599649866420687,0.14139614515485002,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
572,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.3621706359274273,0.35,0.4520790794689214,0.9,0.4520790794689214,0.06125132560146989,0.011747888465605039,0.862061274705415,0.011747888465605039,Web openings are too large; keep a remaining ligament larger than 0.061 in.,,,,,,,,,,,,,,
573,False,0.4578211793150205,0.0,0.030275826219314586,1.674060859689663,0.10966046024220949,0.1740608596896629,0.29892925424573824,8.016897099903445e-33,0.01240662648013486,0.00032452594813223856,Load Case 2,5.0,0.36882769020897405,0.35,0.36882769020897405,0.6229076187817494,0.9,0.6229076187817494,0.06659421228212879,0.2964580381892554,0.8005510728269375,0.2964580381892554,Durability check failed: minimum residual web ligament 0.0765 in is below 0.0800 in.,476.62976778720207,4.0,4.993393532781997,4.0,0.019292048374005014,4.0,0.007686437136687763,1421.6926381285828,5.0,1.674060859689663,5.0,0.10966046024220949,4.29,0.04619415202818389
574,True,1.3633540179486665,0.0,0.028992604800450263,1.8480586702485617,0.0893460429223635,0.34805867024856174,0.33785191199268305,8.838086807519753e-33,0.015549548662689136,0.0,Load Case 2,5.0,0.5001246157049278,0.35886623758718544,0.5001246157049278,0.6281257493596906,0.9,0.6281257493596906,0.06,0.49680415848923676,0.7360352826399916,0.49680415848923676,,464.4374913482553,4.0,5.124478631324302,4.0,0.01902461583161065,4.0,0.007463069383435023,1287.8379016397205,5.0,1.8480586702485617,5.0,0.0893460429223635,4.24,0.03525612839116732
575,True,0.2799260289481419,0.0,0.027589753941540222,1.6219685107535469,0.11863081705194026,0.12196851075354687,0.2825357656227895,8.569811112348101e-33,0.015618602947481745,0.0,Load Case 2,5.0,0.36505602536317866,0.35,0.36505602536317866,0.5774114507282927,0.9,0.5774114507282927,0.06,0.2847003437600863,0.764828873840825,0.2847003437600863,,489.32144538524216,4.0,4.863878381880911,4.0,0.021417803206591486,4.0,0.008714456104446253,1467.352777948988,5.0,1.6219685107535469,5.0,0.11863081705194026,4.3,0.050425053682706666
576,True,6.272576218419968,0.0,0.03792180143584751,2.2809591365265978,0.08489226466940908,0.7809591365265978,0.38170077459166446,5.603847765343917e-33,0.006958055444488618,0.0,Load Case 2,5.0,0.35,0.40655502249752107,0.35,0.6149890594086805,0.8200409970907161,0.6149890594086805,0.07820780221783627,0.3826002312533855,0.5547847240338734,0.3826002312533855,,355.9459909786435,4.0,6.686407658241607,4.0,0.01834889099747462,4.0,0.007409103045722537,1043.4207092478737,5.0,2.2809591365265978,5.0,0.08489226466940908,4.34,0.03749955555343576
577,True,23.27910968198756,0.0,0.0381108016227989,3.018772186265255,0.04813923664315435,1.518772186265255,0.4801130869322224,1.0095887952531262e-32,0.020899207363531288,0.0,Load Case 2,5.0,0.507774726648903,0.5281208249530336,0.507774726648903,0.5276627693048626,0.854602521509727,0.5276627693048626,0.06,0.0,0.6613754445604263,0.0,,363.03168006708023,4.0,6.555901676570564,4.0,0.017847478482494336,4.0,0.007421667977383875,788.4000027655194,5.0,3.018772186265255,5.0,0.04813923664315435,4.32,0.020868321115738442
578,True,2.374907427530248,0.0,0.0311164210717299,1.9713229463617705,0.09565132070905746,0.4713229463617705,0.34279263732544646,6.74617153466087e-33,0.007867952410692502,0.0,Load Case 2,5.0,0.35,0.4213246929875851,0.35,0.6159996205210024,0.7550074924914164,0.6159996205210024,0.061916232059300975,0.20946112899412678,0.6598059054930225,0.20946112899412678,,491.9631708779366,4.0,4.837760509090046,4.0,0.024991209123970758,4.0,0.009843093414883819,1207.3110620421046,5.0,1.9713229463617705,5.0,0.09565132070905746,4.33,0.04213490366387074
579,True,18.683434286056986,0.0,0.0371756476872057,2.8597192609721285,0.05843122612044248,1.3597192609721285,0.4383261203292939,8.952042862236926e-33,0.01493269889539333,0.0,Load Case 2,5.0,0.35,0.5302385228052804,0.35,0.5647328801930986,0.738259965715664,0.5647328801930986,0.07370772152315747,0.4607350206985227,0.503678692592931,0.4607350206985227,,353.8859957193536,4.0,6.725329707275106,4.0,0.021090267816681073,4.0,0.008662921060874351,832.249526196829,5.0,2.8597192609721285,5.0,0.05843122612044248,4.4,0.027650793033806575
580,True,9.912890705494386,0.0,0.032018390601327586,2.4865894200397127,0.061875562649264464,0.9865894200397127,0.4086354224838305,9.721597985777511e-33,0.014210265602498691,0.0,Load Case 2,5.0,0.35,0.5306902026743269,0.35,0.6481963250402343,0.7559977538788908,0.6481963250402343,0.06266451154611385,0.33850400854534357,0.7158920832481995,0.33850400854534357,,435.7430804655511,4.0,5.461934122871648,4.0,0.02128853064536671,4.0,0.008415276895795687,957.1342903735147,5.0,2.4865894200397127,5.0,0.061875562649264464,4.38,0.028729226195370328
581,True,1.1819526231340505,0.0,0.035922711936122106,1.822661173259345,0.117575121379809,0.32266117325934496,0.29675739807326357,3.168390754859981e-33,0.003541648604385931,0.0,Load Case 2,5.0,0.35,0.35,0.35,0.8803894067667338,0.6932580377107833,0.8803894067667338,0.07504671142153727,0.5186827042947937,0.49109734742460254,0.5186827042947937,,519.5229662834241,4.0,4.581125675783115,4.0,0.02241862202736381,4.0,0.00799780914410575,1305.7830138247816,5.0,1.822661173259345,5.0,0.117575121379809,4.26,0.047631389875402164
582,False,1.0378223876759332,0.0,0.038089681289941196,1.7264034220988604,0.08987920196028734,0.22640342209886044,0.3948335071935762,1.4761189469827534e-32,0.044659715855437335,0.006711159374617228,Load Case 2,4.0,0.7564197569002309,0.35,0.7564197569002309,0.8270751744105586,0.5586618448468058,0.8270751744105586,0.06,0.5758582298047319,0.2520066958723468,0.5758582298047319,Durability check failed: width ratio 2.161 exceeds 1.800.,816.1254994823788,4.0,2.916218157023027,4.0,0.03438469206869176,4.0,0.011487521834349645,1378.5885555686255,4.0,1.7264034220988604,4.0,0.08987920196028734,4.13,0.03095755400784328
583,True,1.2217907886001291,0.0,0.035806838330562266,1.8264020618268435,0.11821878771567798,0.3264020618268435,0.33713983529241526,5.8789485359974734e-33,0.008673160896919493,0.0,Load Case 2,5.0,0.40246863554040946,0.35,0.40246863554040946,0.9,0.6398605694340546,0.9,0.06689293061962868,0.4911464011720703,0.3443353844352761,0.4911464011720703,,617.5435499354744,4.0,3.8539792055939706,4.0,0.026584992301433977,4.0,0.00924698918856507,1303.1084719754558,5.0,1.8264020618268435,5.0,0.11821878771567798,4.23,0.04603750934198958
