evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,True,0.2696220769402051,0.0,0.037911131212023025,2.155470546500515,0.08405357679848946,0.6554705465005148,0.37186352163598074,0.4404730647692326,2.8117324956165e-07,0.009121853347775063,0.0,Load Case 2,5.5,0.5735924276938353,0.40682273931935614,0.5735924276938353,0.3951214561860346,0.5085526347814758,0.3951214561860346,0.06900221232145708,0.3168881187807043,0.47494175338855565,0.3168881187807043,,797.307483494876,4.5,3.511819540093398,4.5,0.04960360819055448,4.5,0.01903461325822279,1299.0203018760346,5.5,2.155470546500515,5.5,0.08405357679848946,4.725,0.03284643938705054
12,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5045799998193399,0.6638356097869424,0.5045799998193399,0.7408493754539467,0.3653527235247811,0.7408493754539467,0.08711423236928453,0.08145563663289165,0.2694940864482312,0.08145563663289165,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
13,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.30909626390189526,0.7391464575600135,0.30909626390189526,0.48356326637290903,0.4871058075688951,0.48356326637290903,0.09080618160201108,0.03822099667327028,0.49954406787501776,0.03822099667327028,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
14,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6570345132474702,0.6858061361670368,0.6570345132474702,0.3563530806366243,0.5438247102154464,0.3563530806366243,0.07994174970057147,0.8207957903160334,0.4373334702668601,0.8207957903160334,Web openings are too large; keep a remaining ligament larger than 0.080 in.,,,,,,,,,,,,,,
15,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.39838802455737377,0.28558185535532676,0.39838802455737377,0.4688369532900944,0.7365275902801495,0.4688369532900944,0.09313440343288464,0.6939932455381776,0.22758798506620803,0.6939932455381776,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
16,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.46607845841287443,0.32697530413134,0.46607845841287443,0.7782737970094452,0.26657276614878717,0.7782737970094452,0.070876206694658,0.08848006971722001,0.17665004298755238,0.08848006971722001,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
17,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.292140828936728,0.32880597127472755,0.292140828936728,0.5979873148893553,0.7043214997194562,0.5979873148893553,0.08728527024755024,0.6609417294112343,0.11481747285942438,0.6609417294112343,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
18,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6958351222238266,0.33447810581716164,0.6958351222238266,0.384801453976484,0.49040902984123047,0.384801453976484,0.08261252914480784,0.37550060557321113,0.12296998549874089,0.37550060557321113,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
19,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6383355668892481,0.49053340423488684,0.6383355668892481,0.6811781878089578,0.37435841724308444,0.6811781878089578,0.08416323073718741,0.25123769695979503,0.397632564810435,0.25123769695979503,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4391086269078245,0.34537853024891035,0.4391086269078245,0.2568898065197487,0.5684442369715871,0.2568898065197487,0.04740373007187931,0.41598163960224227,0.7724285098486707,0.41598163960224227,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
21,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5914973135234651,0.31350343930924124,0.5914973135234651,0.6271592000490702,0.23225706006782837,0.6271592000490702,0.06882258008071179,0.1740317911844956,0.39068567972985446,0.1740317911844956,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.315462054641375,0.7358772610717805,0.315462054641375,0.46179534215112245,0.5454177825346572,0.46179534215112245,0.05145659201921563,0.2037528912776351,0.8596681557950595,0.2037528912776351,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
23,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4542116990093284,0.4194627217274236,0.4542116990093284,0.7505159494838528,0.36797543296479096,0.7505159494838528,0.07027116648049664,0.5737044234433997,0.40875575376987544,0.5737044234433997,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
24,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2393056741286305,0.6803446316052391,0.2393056741286305,0.3458512772930632,0.4420009588637832,0.3458512772930632,0.05589867169920405,0.6460820756844629,0.5997507641666895,0.6460820756844629,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
25,True,0.3271496793676013,0.0,0.03960473708799811,2.6956221229437425,0.0551888211430643,1.1956221229437425,0.43159116177025536,0.4591814113137561,2.8577214666143363e-07,0.005860343284160203,0.0,Load Case 2,5.5,0.6803365419182095,0.560224895524865,0.6803365419182095,0.5335820893996568,0.42438614368514604,0.5335820893996568,0.05294267118174787,0.024088777450741904,0.3670076297696807,0.024088777450741904,,932.657306569787,4.5,3.0021745182033666,4.5,0.0551888211430643,4.5,0.019634524877029547,1038.721257021838,5.5,2.6956221229437425,5.5,0.0514251434874536,4.73625,0.020135280550831504
26,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.697983880375616,0.2190180329618555,0.697983880375616,0.2491243675250929,0.5406947056629353,0.2491243675250929,0.05467178217810325,0.616616575644679,0.4633533605164079,0.616616575644679,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
27,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7460480336435644,0.6467675226699421,0.7460480336435644,0.6885421153330361,0.4639753114946761,0.6885421153330361,0.09360583588774822,0.647900565606038,0.7140100327513015,0.647900565606038,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
28,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.24190176629468604,0.5226032951253373,0.24190176629468604,0.4186884704187447,0.6282100961053305,0.4186884704187447,0.059217927435010406,0.574648660747599,0.8738249503148975,0.574648660747599,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
29,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.37612315350610204,0.4146935937530738,0.37612315350610204,0.7846765441641288,0.7595986677039666,0.7846765441641288,0.0809416272100481,0.8775860943376215,0.7759571893782916,0.8775860943376215,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
30,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.39090190063822056,0.327458146112838,0.39090190063822056,0.29198596269791405,0.7404081244676332,0.29198596269791405,0.098567084051644,0.6908975213932746,0.7916219761494486,0.6908975213932746,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
31,True,0.24137506873979014,0.0,0.06153332267710777,1.616203623086849,0.1698226444316504,0.11620362308684906,0.29928613403718696,0.40569696567836827,4.19054750898768e-07,0.014949491373904097,0.0,Load Case 2,4.5,0.433865112827998,0.24669586764510817,0.433865112827998,0.6977853023859161,0.7180013623946807,0.6977853023859161,0.08867369269456102,0.014143041065713577,0.03893865767781705,0.014143041065713577,,538.1919560883935,4.5,5.202604699539812,4.5,0.02096461803293828,4.5,0.007668802785370352,1732.4549704029082,4.5,1.616203623086849,4.5,0.1698226444316504,4.68,0.06220956477348237
32,True,0.22978028663266048,0.0,0.029940226513387964,1.6415297341919173,0.10104924655653613,0.14152973419191728,0.3323990780101064,0.3507432739852756,1.3006629565779032e-06,0.04620420243397082,0.0,Load Case 1,4.5,0.3352347831837551,0.5213085647762545,0.3352347831837551,0.7482573118095728,0.2965554800198571,0.7482573118095728,0.051926526881408676,0.3573256499219292,0.27242305587316334,0.3573256499219292,,1705.7260320528812,4.5,1.6415297341919173,4.5,0.10104924655653613,4.5,0.03302114702089848,1565.6815783837928,5.5,1.788358526189187,5.5,0.09714971285688326,4.78125,0.04094115371606099
33,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7468823211023665,0.5335884712444925,0.7468823211023665,0.46303035984624774,0.5264262483087216,0.46303035984624774,0.04736581592635869,0.1716925336901987,0.8158927584976301,0.1716925336901987,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
34,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5599153292243437,0.5356834017609,0.5599153292243437,0.2287132348354416,0.3201088765616747,0.2287132348354416,0.06418753072992461,0.16270985186360046,0.5073716474735254,0.16270985186360046,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
35,True,0.47007414554231786,0.0,0.03537385800566111,3.7723728044422677,0.032975118796502126,2.2723728044422677,0.5523778738154674,0.6042381217224891,7.213031522535604e-07,0.025696139320415666,0.0,Load Case 2,5.5,0.5841744990199684,0.6444963913561434,0.5841744990199684,0.3741413174471906,0.789684734008339,0.3741413174471906,0.04949124841291988,0.41916299401681906,0.4641920073931871,0.41916299401681906,,371.9137905135879,4.5,7.528626448977298,4.5,0.019724467606352866,4.5,0.008571286061683158,742.2384120420915,5.5,3.7723728044422677,5.5,0.032975118796502126,4.8374999999999995,0.014643138870052697
36,True,0.616448805542761,0.0,0.05018534934894063,4.71150710649791,0.030734901144065054,3.21150710649791,0.5999798304868148,0.6169983267245015,1.0671951548519895e-06,0.03812921314965147,0.0,Load Case 2,5.5,0.27777879567503905,0.7122912010636773,0.27777879567503905,0.7684613857451862,0.7449754402163237,0.7684613857451862,0.05915977844377908,0.13390291165305251,0.1359964456209073,0.13390291165305251,,308.97704107145404,4.5,9.0621619984783,4.5,0.013721242497927555,4.5,0.005360196009553745,594.289669252193,5.5,4.71150710649791,5.5,0.030734901144065054,4.95,0.015496241185882546
37,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.565448304548192,0.40653601905496917,0.565448304548192,0.4248681260569575,0.584089909624637,0.4248681260569575,0.07633701190808678,0.26857858949063734,0.8428572227871566,0.26857858949063734,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
38,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6647687207039896,0.6266906883088663,0.6647687207039896,0.6036393354197882,0.4099497395088942,0.6036393354197882,0.06931559986386661,0.8151511556760181,0.36115827828027636,0.8151511556760181,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
39,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.28079738291870404,0.32790878753242086,0.28079738291870404,0.37590425943305206,0.23804681837089556,0.37590425943305206,0.08031717274740036,0.7109147792311695,0.4682838877870282,0.7109147792311695,Web openings are too large; keep a remaining ligament larger than 0.080 in.,,,,,,,,,,,,,,
40,True,0.3303835908316579,0.0,0.03621346638182002,2.943122801118843,0.05465003415092982,1.443122801118843,0.4208634267794267,0.4768692890948786,1.691470445755473e-06,0.059853012700797015,0.0,Load Case 2,8.5,0.20579244151164716,0.6934329608831803,0.20579244151164716,0.48013873230474835,0.40345362191050455,0.48013873230474835,0.07141467059094017,0.4698736632209581,0.34456554656784905,0.4698736632209581,,701.126365577335,4.5,3.9935739653641034,4.5,0.05465003415092982,4.5,0.0211673271051533,951.370428354388,8.5,2.943122801118843,8.5,0.05272058366533472,4.995,0.028348636064123245
41,True,0.5130025430363908,0.0,0.05770276241381194,3.953285913291849,0.0391517186664314,2.453285913291849,0.5582125752924242,0.6014400624416688,2.931649010979248e-07,0.007733055328139128,0.0,Load Case 2,5.5,0.4491777768489983,0.5509071743151788,0.4491777768489983,0.44694689422079015,0.6115994689756971,0.44694689422079015,0.09810010777828237,0.173739870850905,0.44596699939417966,0.173739870850905,,381.57393104268385,4.5,7.338027501901813,4.5,0.022778496991055396,4.5,0.009236442088522206,708.2715648230151,5.5,3.953285913291849,5.5,0.0391517186664314,4.84875,0.017406047754794252
42,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5533564392934602,0.5736093411507236,0.5533564392934602,0.35957958170522797,0.22424234892037687,0.35957958170522797,0.09640496250846964,0.6381652458105546,0.07015986142777958,0.6381652458105546,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
43,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5387976233934717,0.3257541820978096,0.5387976233934717,0.5339390466744073,0.2896340786843883,0.5339390466744073,0.09943802421685205,0.05501466851341463,0.5565867494470125,0.05501466851341463,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
44,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2633395950398525,0.6760064076943597,0.2633395950398525,0.6597447329562138,0.34340952762628996,0.6597447329562138,0.07920986919150297,0.14518871156479793,0.3119881049856198,0.14518871156479793,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
45,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5731329527349027,0.6951409986027179,0.5731329527349027,0.2875615440361778,0.4617751199311731,0.2875615440361778,0.07680445772182729,0.41190070426695247,0.49938841140487367,0.41190070426695247,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
46,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5248869096984881,0.30540200051528255,0.5248869096984881,0.32000976114359586,0.642350588639985,0.32000976114359586,0.0978530828460912,0.48767823156399503,0.08462623914730263,0.48767823156399503,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
47,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.602022638581805,0.4638119996057703,0.602022638581805,0.25865749672170324,0.31691041328038205,0.25865749672170324,0.09116079567893566,0.00912246505836622,0.4104733791130868,0.00912246505836622,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
48,True,0.26692304429945046,0.0,0.02982619303468322,2.2004702041462534,0.08741331470211341,0.7004702041462534,0.378806135211389,0.4650170258687692,6.855162189149531e-07,0.011011946444629042,0.0,Load Case 2,5.5,0.5103129650091114,0.3861726868231545,0.5103129650091114,0.6156289791817136,0.7799961800649204,0.6156289791817136,0.0457510143709704,0.7273272389925913,0.12364775439393723,0.7273272389925913,,543.4307374595878,4.5,5.152450546116232,4.5,0.022929220776762897,4.5,0.008892640971969028,1272.4553119256411,5.5,2.2004702041462534,5.5,0.08741331470211341,4.7475,0.0348602168484977
49,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4790915441900479,0.4718404278095691,0.4790915441900479,0.4015082266878516,0.7074896835354263,0.4015082266878516,0.050949948451501595,0.7621165045156625,0.31824769651639906,0.7621165045156625,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
