evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
514,True,17.424248971814208,0.0,0.04300608131178163,2.789230425909926,0.05617238888482731,1.2892304259099259,0.5050067499223557,0.11574663169642638,0.010236574730186937,0.0,Load Case 2,5.0,0.5565177648799984,0.5228491012745746,0.41608331514609465,0.7646766750087632,0.5836401291747673,0.8157052138005036,0.06634716035061247,0.7119815286047415,0.10264096349207837,0.19876888854977004,,520.085499593848,4.0,4.576170652438149,4.0,0.026286282910540824,4.0,0.009337954629389708,853.281958310625,5.0,2.789230425909926,5.0,0.05617238888482731,4.39,0.02430148820807554
515,True,74.2093719619608,0.0,0.058536513324383206,4.217887665935277,0.03283204426573175,2.717887665935277,0.5753373732139652,0.015362734282110133,0.007822333710893088,0.0,Load Case 2,5.0,0.4800159662378807,0.6637586888242164,0.47018698992183144,0.5066552554769235,0.5373515949181471,0.6204697197218498,0.09320767112586077,0.24377033069520704,0.12127801618275098,0.1896725664577897,,398.7274654013676,4.0,5.968989363710476,4.0,0.02726358455010647,3.9,0.010870442194700477,564.2634864890972,5.0,4.217887665935277,5.0,0.03283204426573175,4.32,0.014592726949173851
516,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5015377953988343,0.42761641948773926,0.46800736535477794,0.8227222688363134,0.38523625299518943,0.6292884676135606,0.07842403363722222,0.4744583646680472,0.39788521238106667,0.24812635153031287,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
517,False,14.10475925318143,12.644827644986766,0.04315146541028804,1.3409727844362056,0.14611779904410407,0.0,0.2887827557946906,0.2236928878765161,0.03833217586379288,0.0035998451946988833,Load Case 2,4.0,0.7124581585255476,0.35,0.42760755006755735,0.4842018715099272,0.3642810324524274,0.6995349522448282,0.08082565762936372,0.023483472772073244,0.0,0.31235631695706634,Minimum factor of safety 1.341 is below the target 1.500. | Durability check failed: height ratio 1.920 exceeds 1.800. | Durability check failed: width ratio 2.036 exceeds 1.800.,1429.8286201095593,4.0,1.6645351523440863,4.0,0.09073445967900871,3.94,0.031154570062441468,1774.8309493101603,4.0,1.3409727844362056,4.0,0.14611779904410407,4.3100000000000005,0.056231590702593426
518,True,2.4623325255985957,0.0,0.03958125541518683,1.933154641273185,0.09641148890739279,0.43315464127318504,0.3397395524434067,0.08489608897133179,0.006961220903425452,0.0,Load Case 2,5.0,0.5637770692164962,0.4182035545876215,0.35,0.6993304022128393,0.609574319310938,0.7074124075490177,0.06191220231220773,0.36204469267319334,0.0,0.23869281029347655,,604.0277994225431,4.0,3.940216000447835,4.0,0.031713338216476164,4.05,0.011788769620900419,1231.148274011085,5.0,1.933154641273185,5.0,0.09641148890739279,4.47,0.04259867657706584
519,False,2.897822375879814,0.0,0.04919170845903058,1.9451124828233635,0.09021269267905002,0.44511248282336346,0.35956457477133275,0.08585841599603232,0.028903312148013782,0.0059846654430451675,Load Case 2,5.0,0.5617024800060609,0.4282807096616463,0.4437389381447464,0.884015851867898,0.4128813592969522,0.6484491108225013,0.08293644515853808,0.19476895192800747,0.0,0.37696288995337324,Durability check failed: height ratio 2.141 exceeds 1.800.,951.7927727573947,4.0,2.5005443076700535,4.0,0.05263474497473378,4.12,0.01858148221687561,1223.5796238094108,5.0,1.9451124828233635,5.0,0.09021269267905002,4.36,0.03660883226938305
520,False,17.000450874830204,0.0,0.05128522144587663,2.743560444556571,0.0521268807114616,1.243560444556571,0.4498813839219355,0.23608367703885424,0.018540528433037756,0.0027703950673028392,Load Case 2,5.0,0.9015171861969232,0.5191699165178332,0.4436447517934765,0.6771038533443762,0.5385312915288254,0.7280638571365324,0.07142010441210098,0.3920077079357815,0.09082940392117857,0.06111486612161657,Durability check failed: width ratio 2.032 exceeds 1.800.,565.6924659609222,4.0,4.20723298118736,4.0,0.02989245662017554,4.05,0.01079039104285584,867.4858994712866,5.0,2.743560444556571,5.0,0.0521268807114616,4.51,0.02292285883304518
521,False,29.382429001934273,0.0,0.05184698957655911,3.190040659060138,0.04038347744107454,1.6900406590601378,0.49142166963880474,0.06274086878579836,0.028833522606265007,0.005390614122361415,Load Case 1,4.0,0.6486818499755116,0.6025833429930793,0.5871248119147066,0.8737254061177091,0.41141304174834953,0.7593293129424282,0.07643806784350142,0.0325156552461055,0.3776954943856078,0.41052481203804403,Durability check failed: height ratio 2.124 exceeds 1.800.,746.0719954275457,4.0,3.190040659060138,4.0,0.039417526342427296,4.05,0.013373871885759281,742.4979524938946,5.0,3.2053960445359886,5.0,0.04038347744107454,4.3,0.016217023418302334
522,False,4.569296297057887,0.0,0.04168182847335635,2.025962624909442,0.07087255156366698,0.5259626249094418,0.3705082538618486,0.0878700665932009,0.03812980885491657,0.0235012200953173,Load Case 1,4.0,0.6687138320554713,0.5398489951878598,0.5050206005297538,0.8665709312975468,0.35,0.6429367365923958,0.06,0.07184437155711276,0.0,0.19338591204932626,Durability check failed: height ratio 2.476 exceeds 1.800.,1174.7502005898964,4.0,2.025962624909442,4.0,0.07087255156366698,4.11,0.024525379402987046,1143.9174166080286,5.0,2.0805697731722916,5.0,0.06868093383451965,4.38,0.028332006061249082
523,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.54501733492885,0.5005359457459421,0.43736730332466406,0.7589459091480567,0.6379367304360765,0.4838434207180028,0.06,0.3481355784988567,0.24799975297764487,0.6733695351149882,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
524,False,20.989820997962603,0.0,0.05163935868565934,2.8797975222911725,0.05132661760610423,1.3797975222911725,0.44293896384644244,0.22810963891671313,0.014717387630859734,0.011951399154093018,Load Case 2,5.0,0.829922317329512,0.540379854876866,0.3636801455822111,0.5386365825539441,0.5868760086902605,0.559482849149884,0.08122787585754834,0.5047575334324192,0.0,0.4100770615186189,Durability check failed: width ratio 2.282 exceeds 1.800.,442.7920208637932,4.0,5.374983937960592,4.0,0.027693186635724613,4.11,0.011094586543912432,826.4469920463254,5.0,2.8797975222911725,5.0,0.05132661760610423,4.66,0.025201402463184697
525,True,2.3551206032762377,0.0,0.042022152804973616,1.9351995588286872,0.08325637119556387,0.4351995588286872,0.37395725494915144,0.054616865754478675,0.03365004982184036,0.0,Load Case 2,4.0,0.7573032590147392,0.4240040714162929,0.5631469173505865,0.7289603164534568,0.4127688056246009,0.7405051199872201,0.07000373509478941,0.24808377387260966,0.3091320754829685,0.43473413769613145,,1046.094141406829,4.0,2.2751298432847364,4.0,0.055581702715494355,4.0200000000000005,0.018489015237815876,1229.8473246038438,4.0,1.9351995588286872,4.0,0.08325637119556387,4.28,0.031571840486904756
526,False,87.97489830208336,86.10591360792006,0.029557542228288842,1.0850158711277742,0.19689965074604238,0.0,0.2304582302785431,0.09230986840938751,0.04037593769646601,0.025580965146543497,Load Case 2,5.0,0.474075655739346,0.35,0.35,0.8767882036346378,0.35,0.6492716101177554,0.061753936627160576,0.4028847911969228,0.29778314642248327,0.3460004285011039,Minimum factor of safety 1.085 is below the target 1.500. | Durability check failed: minimum residual web ligament 0.0795 in is below 0.0800 in. | Durability check failed: height ratio 2.505 exceeds 1.800.,1716.4375980716738,4.0,1.3865927911820408,4.0,0.10005354120258944,4.11,0.034332844718129585,2193.5163008502436,5.0,1.0850158711277742,5.0,0.19689965074604238,4.36,0.07968733531739103
527,True,5.798406042376883,0.0,0.04167719838210567,2.2201018845004645,0.07236441349801699,0.7201018845004645,0.3856278290273097,0.08628410012277828,0.010825250244723411,0.0,Load Case 2,5.0,0.6347851507486735,0.4428874108926569,0.453061792746869,0.8450077106528787,0.5812656217458443,0.6788612173985032,0.06969581986819245,0.17568300204213239,0.4551890301416609,0.4234986358784499,,598.6449452045905,4.0,3.9756453621881342,4.0,0.029308664261707057,4.12,0.010961453589258818,1072.022872741047,5.0,2.2201018845004645,5.0,0.07236441349801699,4.4,0.030331096188207507
528,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7197937110914987,0.5982570139396712,0.4188285473054484,0.7016552158803913,0.35,0.8382708698011931,0.07906097923259059,0.3849244332289075,0.2157713652339664,0.336702488676661,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
529,False,0.9300536692501365,0.0,0.03453549947940054,1.687228543185229,0.10911071136007969,0.18722854318522897,0.3207153657762009,0.05022916555196909,0.027589281627102717,0.0033832302684878505,Load Case 2,5.0,0.5251344369842101,0.39543167073588265,0.5331078701013383,0.8626254389788569,0.41993834935371793,0.6442719934031962,0.06712190586832141,0.38968504220208644,0.45058902973773585,0.4973760546447767,Durability check failed: minimum residual web ligament 0.0785 in is below 0.0800 in. | Durability check failed: height ratio 2.054 exceeds 1.800.,1118.9761204346967,4.0,2.1269444061732297,4.0,0.0604013702770305,4.09,0.020997124559968272,1410.5972837010715,5.0,1.687228543185229,5.0,0.10911071136007969,4.23,0.041177119391377914
530,False,16.027158806348456,15.150948097301354,0.040680316299025895,1.3259256015532361,0.13958139191687685,0.0,0.2957960904738615,0.10598291927118124,0.036227655440495034,0.0037156943955618887,Load Case 2,4.0,0.6001913338729868,0.3588258772264041,0.5441335574856181,0.7240667562616627,0.35,0.49553502243828085,0.07664643712347001,0.14324615342257657,0.057897585329982626,0.41900358821034334,Minimum factor of safety 1.326 is below the target 1.500. | Durability check failed: height ratio 2.069 exceeds 1.800.,1527.1568416820821,4.0,1.5584515846967992,4.0,0.09795589291100883,4.12,0.03450099341650581,1794.9725061587044,4.0,1.3259256015532361,4.0,0.13958139191687685,4.25,0.05200546696025876
531,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7115305980546058,0.6486136731469346,0.35,0.42822674382772663,0.6124853276709524,0.6128543709354146,0.08923204534773839,0.3950594060173641,0.5295289359313466,0.5923173351403827,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
532,False,9.606244632056043,0.0,0.03584021305061656,2.438624834437914,0.057786882518780815,0.9386248344379138,0.386006001273924,0.1097760889769917,0.026446575984390798,0.001287102324912176,Load Case 2,5.0,0.5580473269069285,0.5958932554667211,0.35,0.9431133053985934,0.4816272059836261,0.676091587040046,0.06,0.502830125201102,0.30776586600627037,0.5238097523363004,Durability check failed: height ratio 1.958 exceeds 1.800.,673.8237054066291,4.0,3.5320811376972157,4.0,0.03747086634290839,4.16,0.014147144771814446,975.9598796788985,5.0,2.438624834437914,5.0,0.057786882518780815,4.57,0.02767217313541237
533,False,2.9935479359711508,0.0,0.04022589886780485,1.8692610873505742,0.08533759655089593,0.36926108735057417,0.31778116397411355,0.2718304280905819,0.030594998857191018,0.002112824669209552,Load Case 2,5.0,0.7894732852769918,0.4489959913187108,0.397720280387467,0.9429623647371851,0.5008397059059915,0.6844874842954131,0.06,0.12207761991703414,0.2176643037365179,0.4292460138350942,Durability check failed: height ratio 1.883 exceeds 1.800. | Durability check failed: width ratio 1.985 exceeds 1.800.,796.6042847290115,4.0,2.9876816452344683,4.0,0.04020816312082455,4.17,0.014936944692442444,1273.2303775570108,5.0,1.8692610873505742,5.0,0.08533759655089593,4.5200000000000005,0.03738044075458635
534,False,2.0948007669991764,0.0,0.03627086194741232,1.8494414447751186,0.10133230654835274,0.3494414447751186,0.3526433651572722,0.029959121195698282,0.036919018908130694,0.010952046589886915,Load Case 2,5.0,0.3646672066582888,0.4531030186525091,0.4102641039056003,0.8866603852971783,0.3920813706679311,0.7492993343452048,0.06699888743132462,0.5714894406619582,0.023462299436534273,0.4090620435635531,Durability check failed: height ratio 2.261 exceeds 1.800.,1085.4996211788255,4.0,2.1925387660802493,4.0,0.06066850677414883,4.05,0.020473917673677344,1286.8750220363934,5.0,1.8494414447751186,5.0,0.10133230654835274,4.24,0.04057899498763895
535,True,14.199873530389697,0.0,0.043178136314542634,2.676051776648627,0.05596215761392337,1.176051776648627,0.45496169048000995,0.032379383367235635,0.01018682663789912,0.0,Load Case 2,5.0,0.5477588043521746,0.5711708829992365,0.47486286664617383,0.5236772646929115,0.42735935598092967,0.6669149443532655,0.06993420018935495,0.26638907981789894,0.0,0.28410509582397125,,754.589171155209,4.0,3.1540341300636894,4.0,0.05172779381515108,3.92,0.01904925602064817,889.3699369974861,5.0,2.676051776648627,5.0,0.05596215761392337,4.3,0.023419545670136377
536,False,25.051777187211908,0.0,0.04485758995761705,3.0654574119704034,0.04113530317206777,1.5654574119704034,0.48497975756154205,0.06392368217629316,0.018037266247197637,5.7448289686279375e-05,Load Case 2,5.0,0.6459082242837185,0.6358698590413293,0.5294363334362481,0.8202477851099566,0.447387104700438,0.6588610904816192,0.06596293664893652,0.22439966492136776,0.18921904157288225,0.5092479706845583,Durability check failed: height ratio 1.833 exceeds 1.800.,665.7388212652966,4.0,3.57497553691791,4.0,0.03850339845053395,4.09,0.013896489008673185,776.3931055464222,5.0,3.0654574119704034,5.0,0.04113530317206777,4.39,0.017652835573618575
537,False,8.263319423198402,0.0,0.04272894264058095,2.3334615887987686,0.0557657689431566,0.8334615887987686,0.3661761110778129,0.19464363477875446,0.029220269626739383,0.0031895869285020937,Load Case 2,8.0,0.8060960736229565,0.5346183138850817,0.39340774211263874,0.8351622176769602,0.5181741062941148,0.833073319276488,0.0642089438023276,0.519988415268507,0.0,0.7504833318780267,Durability check failed: width ratio 2.049 exceeds 1.800.,623.7327792885043,4.0,3.815736608736325,4.0,0.030833051772780812,4.0600000000000005,0.010934597585395,1019.9439371209828,8.0,2.3334615887987686,8.0,0.0557657689431566,4.5200000000000005,0.02505850519300412
538,False,3.847951253706436,0.0,0.03914728417643856,1.6596910373269445,0.09996160938595852,0.15969103732694445,0.2971861540374122,0.14917810772229642,0.05626090673880588,0.053571371898948054,Load Case 2,4.0,0.6770599993363428,0.42664985675827116,0.4775375261832077,0.9786706323326146,0.35,0.7603427722614053,0.06635905175108565,0.20470081500737,0.27058410056410415,0.6052260983379096,Durability check failed: minimum residual web ligament 0.0792 in is below 0.0800 in. | Durability check failed: height ratio 2.796 exceeds 1.800. | Durability check failed: max profile slope 0.157 in/in exceeds 0.140 in/in.,1392.3127597766997,4.0,1.7093860436800898,4.0,0.07177636558793282,4.09,0.02384135777528662,1434.0018391815663,4.0,1.6596910373269445,4.0,0.09996160938595852,4.33,0.03913478836327644
539,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5903621323240396,0.633871609104921,0.3882185325360649,0.7592010895302822,0.362910498936198,0.805151546637766,0.0658310582690422,0.5102345662309968,0.46698134300507155,0.30769329431030135,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
540,False,3.5393853184415156,0.0,0.03632280479663515,1.958914479121499,0.07433953596884499,0.45891447912149896,0.385548099435008,0.056975667056096725,0.03522312175324235,0.019227338945992354,Load Case 1,4.0,0.5339114727754781,0.5218736357351464,0.5767396745474388,0.843981272465574,0.35,0.6242486725253731,0.06,0.3910757386578581,0.13816350921644693,0.39176381701707985,Durability check failed: height ratio 2.411 exceeds 1.800.,1214.9586035360473,4.0,1.958914479121499,4.0,0.07433953596884499,4.09,0.02547951605031129,1146.8948013602808,5.0,2.0751685308689063,5.0,0.07307676460136717,4.24,0.028464153683049886
541,True,26.643449131842655,0.0,0.07216786537524886,3.1117624709089315,0.06157528507279281,1.6117624709089315,0.498153808309015,0.08332287517231843,0.005623180873356483,0.0,Load Case 2,5.0,0.44478728628719405,0.4260655894712647,0.375434711223435,0.61282603295394,0.7162861068702254,0.967615446722174,0.11475352031554593,0.006056539819370432,0.2624633773275748,0.003804672315280394,,326.3556061428677,4.0,7.292658545470534,4.0,0.015552009649474084,3.81,0.006316182496794284,764.8398688042577,5.0,3.1117624709089315,5.0,0.06157528507279281,4.28,0.02559421610794088
542,True,12.345907842893855,0.0,0.06844947980099754,2.5946679124504013,0.07838192156798965,1.0946679124504013,0.42843724196605676,0.028436865784097782,0.005205808886783097,0.0,Load Case 2,5.0,0.4634157765556438,0.357271842346152,0.46012949785643037,0.746117564318843,0.735643001369687,0.7891776593104768,0.12,0.2953792881773921,0.35770774930519256,0.009456637649734173,,353.1780502790286,4.0,6.738810631407244,4.0,0.015604379104326847,3.98,0.005768050064701251,917.2657466412844,5.0,2.5946679124504013,5.0,0.07838192156798965,4.22,0.03022036061657296
543,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.46249167876311353,0.3707125282821327,0.4895251268772769,0.5989698295474067,0.5164198798652628,0.7669657631127186,0.10947212417940443,0.5485765396792242,0.18208672626055797,0.0,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
544,True,87.06967116100083,0.0,0.07901651927534789,4.442871860568228,0.03446077672772375,2.9428718605682276,0.5825299512953128,0.03427231680100232,0.023243772275769452,0.0,Load Case 2,5.0,0.4414231180429241,0.6072981948075661,0.35,0.7710627442862723,0.567667329169885,0.9308648028600771,0.12,0.29308753977458685,0.0,0.15677861690829806,,351.2897417650113,4.0,6.775034158532464,4.0,0.017771883793864043,3.94,0.006468272207538941,535.6895437663165,5.0,4.442871860568228,5.0,0.03446077672772375,4.41,0.01592328360128098
545,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4493974279060662,0.45667438292809653,0.35,0.5202644714057258,0.5270904432735977,0.6380663649460679,0.10590808181767605,0.5170224857109297,0.0,0.3709929677337712,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
546,True,26.060270724276517,0.0,0.08031638283870841,3.102891746282991,0.0539762526682523,1.602891746282991,0.4684518167525166,0.02276893804752794,0.02118224958982782,0.0,Load Case 2,4.0,0.6971209104198126,0.4101842069982064,0.5862859941389739,0.8066195262791126,0.5908003690182975,0.8562282862723065,0.12,0.3348888940303798,0.0,0.19745963355564514,,461.80810106976355,4.0,5.153655803106976,4.0,0.01990149330324569,4.0,0.006769844969837502,767.026436823342,4.0,3.102891746282991,4.0,0.0539762526682523,4.23,0.02014616158253213
547,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5405684672546016,0.38223453944234453,0.493745076787687,0.8131814960713689,0.4148759667809599,0.847130874156936,0.12,0.1707309690984647,0.07792013862410697,0.0,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
548,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.43273646785313025,0.4910125681535393,0.3697136545281611,0.5768485652450572,0.6568965475536621,1.0,0.1182493063911315,0.5018415460847037,0.07895431764533506,0.23361672735738426,Web openings are too large; keep a remaining ligament larger than 0.118 in.,,,,,,,,,,,,,,
549,False,7.785293714171263,0.0,0.06950160946687739,2.330958494982045,0.07965730594926484,0.830958494982045,0.3970396867983892,0.10696652024442906,0.022121817415883822,0.002542411828748061,Load Case 2,5.0,0.7078106646224066,0.35,0.45319012249852286,0.6356241978319287,0.7096577480522694,0.6194822662274354,0.12,0.14209100343824152,0.336922262470902,0.0,Durability check failed: width ratio 2.022 exceeds 1.800.,382.0920039932809,4.0,6.228866281226478,4.0,0.018479872894093304,4.09,0.007175555742590378,1021.0392013086156,5.0,2.330958494982045,5.0,0.07965730594926484,4.4,0.032404947214795254
550,False,8.56620322805534,0.0,0.07412527852571602,2.3886587894199276,0.0774656892704281,0.8886587894199276,0.4066800700438248,0.07189801197125781,0.027351251627905894,0.0016159472358505018,Load Case 2,4.0,0.692033996707083,0.35,0.5205709739932987,0.7867692816036815,0.6133409497597094,0.8376454493697904,0.12,0.5152023185682886,0.0,0.22961832913372388,Durability check failed: width ratio 1.977 exceeds 1.800.,492.8404942259017,4.0,4.829148635073577,4.0,0.0208896013834916,4.01,0.007181014643540401,996.3750413167926,4.0,2.3886587894199276,4.0,0.0774656892704281,4.2700000000000005,0.02898618390153318
551,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6413856951143904,0.4037644753944753,0.4111537185651818,0.6318560056069196,0.6289734898007857,0.841270455507089,0.12,0.5474719788137647,0.2795427201993817,0.16890409381395247,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
552,False,2.7869449575517784,0.0,0.05843765467220237,1.91564346178333,0.10517159126926785,0.41564346178333,0.3504385242482622,0.17049482495542512,0.01683977548546559,0.0003641384482958826,Load Case 2,5.0,0.6594475686733525,0.35,0.36241452978974,0.5941365943559856,0.6276288922584279,0.6600363480571292,0.09813730680452427,0.24027980491326778,0.0,0.08777055685912714,Durability check failed: width ratio 1.884 exceeds 1.800.,510.12850446490205,4.0,4.665491105023615,4.0,0.02683816331651334,4.05,0.010042381929127597,1242.4023820092214,5.0,1.91564346178333,5.0,0.10517159126926785,4.47,0.04494515815361977
553,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4079499723856172,0.35,0.5455037387473238,0.4463240523638075,0.42908910311640436,0.7711944229755111,0.10551773980271736,0.30878100052313295,0.17817192253813519,0.22526295657715467,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
554,True,5.535951920348383,0.0,0.06425849095525422,2.195383819354905,0.0912557846566779,0.6953838193549049,0.36804488634649246,0.10079106908557851,0.0074129145284756864,0.0,Load Case 2,5.0,0.45223087269346546,0.35,0.35,0.6256466259410338,0.7512628485718831,0.9524598104255877,0.11881977130173721,0.0,0.46243714394581287,0.2178872408280046,,352.9757904371921,4.0,6.742672059894412,4.0,0.015715451526530394,3.85,0.00626104817738462,1084.0928948357391,5.0,2.195383819354905,5.0,0.0912557846566779,4.3100000000000005,0.03734079232878551
555,True,30.635894672884557,0.0,0.06737103789546098,3.227211685231383,0.06589726910588661,1.7272116852313828,0.471514450244498,0.11346806476910051,0.007891550132634454,0.0,Load Case 2,4.0,0.37648799692449164,0.39591540765881233,0.5919359110657367,0.6652311667428565,0.6719773551387829,0.8236694364535961,0.11667128499828124,0.12827660434945096,0.2228237304843977,0.351617591438906,,383.5446428385663,4.0,6.205275042784891,4.0,0.018425240762845886,3.85,0.007214487036611434,737.4787377262983,4.0,3.227211685231383,4.0,0.06589726910588661,3.97,0.02521191804697869
556,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6058757091987057,0.35,0.5016807001672396,0.8774859789677736,0.4668321341203889,0.7921158546872509,0.11948412207766126,0.5857742485795617,0.0,0.05021811706409697,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
557,True,6.951833931461341,0.0,0.062154294162639935,2.314194763199095,0.10003730660165322,0.8141947631990951,0.4157802187688095,0.022735986486790715,0.002990009083019029,0.0,Load Case 2,5.0,0.35,0.35,0.4269416085262565,0.5696705472733156,0.7061732835066566,0.6653963011792217,0.12,0.25602134676710037,0.12035131525253442,0.19520405746536929,,380.62896615994066,4.0,6.252808408175435,4.0,0.02077319133072312,3.89,0.008437107776557097,1028.4354790907646,5.0,2.314194763199095,5.0,0.10003730660165322,4.13,0.0385683193806996
558,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5612583730676931,0.35,0.44176129708758055,0.6275549798564533,0.4898378516338231,0.7767845615248888,0.12,0.4496102358369067,0.0,0.2491622538065767,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
559,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5871992668152589,0.35,0.5350835453602496,0.6667448617924127,0.8810151534942422,0.9642352349652142,0.12,0.4829773615340283,0.44521677619533856,0.27509124893815384,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
560,True,5.088929423475439,0.0,0.07090431962484094,2.157327914453637,0.09714326903268852,0.6573279144536368,0.36960781568907464,0.11253933665380529,0.011479586423819535,0.0,Load Case 2,5.0,0.5368571796372134,0.35,0.35,0.6656644649788185,0.6517364600941801,0.9084981525654405,0.11861376881511991,0.20899617786680888,0.003119438124356236,0.1761575472331044,,442.2790736498417,4.0,5.381217746431924,4.0,0.020340887633486612,3.93,0.007517474284530985,1103.2166153575947,5.0,2.157327914453637,5.0,0.09714326903268852,4.37,0.04004811279494924
561,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5421631284488568,0.544990791796439,0.40784937670710936,0.38155024529763576,0.35,0.6838902201970319,0.06,0.6537547800104149,0.35677509842145183,0.03548563047428324,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
562,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5718551547733749,0.5897968950791919,0.5567894306260541,0.7140975463060176,0.5701369652453185,0.7666475658851876,0.09082264629284706,0.5543205611075042,0.6184888130489349,0.28390185767068243,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
563,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4748271037754177,0.3854890943547987,0.6138709085603596,0.5995439782781314,0.36347018439196976,0.7821023580411633,0.07023369547284904,0.4095173113698289,0.40515771745835266,0.24686624257743953,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
564,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4785749560459346,0.35,0.5359784707054986,0.4321445604204619,0.42474524443667594,0.7300886389602761,0.07158213853136289,0.5744328550163794,0.6114170644077181,0.5072180896554881,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
565,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5657846377216801,0.5300549116554275,0.4248846736495837,0.7060171575589791,0.4827662003486499,0.6788524585303102,0.0841683614184072,0.711697117148064,0.5409962597364448,0.2212885683757974,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
566,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5739788891608018,0.580901039035265,0.763194417554462,0.4289939733058414,0.48665094789811914,0.632507202920344,0.07734614460922089,0.6420849381852822,0.4597147289799801,0.20327779361157425,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
567,True,11.171525116537115,0.0,0.04023800352612882,2.543320557422265,0.06636861028834326,1.0433205574222648,0.4367155609804065,0.01844875686726988,0.002255615405422901,0.0,Load Case 2,5.0,0.435991480530153,0.49024928985134314,0.4331141694735853,0.6509822993442795,0.6311190038307762,0.5148582068828185,0.0703547060557634,0.37135077928925686,0.23814401888162223,0.30151869508400675,,470.2530850537236,4.0,5.061104489570971,4.0,0.028585574504836,4.11,0.011627694337799921,935.7845172345104,5.0,2.543320557422265,5.0,0.06636861028834326,4.36,0.029075588811419695
